Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Trip Served,Mode,Wait Time (min),Departure Time,Arrival Time,Duration (min),Origin [lat],Origin [lon],Destination [lat],Destination [lon],Distance (m)
12932,2022-10-02 11:55:20,true,110,50000.0,3.0555555555555554,40,package5002,false,0,0.0,nil,11:55:20,2155.3333333333335,-71.09388,42.36278199999988,-71.13066981615543,42.37578333050633,0.0
12932,2022-10-02 11:55:20,true,110,50000.0,3.0555555555555554,40,package8983,false,0,0.0,nil,11:55:20,2155.3333333333335,-71.10085699999999,42.36402499999988,-71.07794,42.36359799999988,0.0
12932,2022-10-02 11:55:20,true,110,50000.0,3.0555555555555554,40,package8986,false,0,0.0,nil,11:55:20,2155.3333333333335,-71.098974,42.36359399999988,-71.08384421052558,42.36467240318253,0.0
12932,2022-10-02 11:55:20,true,110,50000.0,3.0555555555555554,40,package8989,false,0,0.0,nil,11:55:20,2155.3333333333335,-71.119396,42.37309199999988,-71.118645,42.373205999999875,0.0
12932,2022-10-02 11:55:20,true,110,50000.0,3.0555555555555554,40,package8992,false,0,0.0,nil,11:55:20,2155.3333333333335,-71.081453,42.363372999999875,-71.13096983094336,42.375805788378436,0.0
12937,2022-10-02 11:56:10,true,110,50000.0,3.0555555555555554,40,package8959,true,2,1.0,11:51:10,11:56:10,5.0,-71.11872199999998,42.37307599999987,-71.11560899999998,42.373699999999886,352.79126811199853
12938,2022-10-02 11:56:20,true,110,50000.0,3.0555555555555554,40,package1015,false,0,0.0,nil,11:56:20,2156.3333333333335,-71.132186,42.39869699999988,-71.11989319338319,42.38672201408617,0.0
12938,2022-10-02 11:56:20,true,110,50000.0,3.0555555555555554,40,package1021,false,0,0.0,nil,11:56:20,2156.3333333333335,-71.102756,42.36503199999987,-71.10311899999998,42.36603299999989,0.0
12938,2022-10-02 11:56:20,true,110,50000.0,3.0555555555555554,40,package5005,false,0,0.0,nil,11:56:20,2156.3333333333335,-71.113753,42.37558599999988,-71.12246031981205,42.38984003072949,0.0
12938,2022-10-02 11:56:20,true,110,50000.0,3.0555555555555554,40,package5008,false,0,0.0,nil,11:56:20,2156.3333333333335,-71.080956,42.36753599999987,-71.122314,42.37446399999986,0.0
12938,2022-10-02 11:56:20,true,110,50000.0,3.0555555555555554,40,package5011,false,0,0.0,nil,11:56:20,2156.3333333333335,-71.102756,42.36503199999987,-71.0773,42.37058199999989,0.0
12938,2022-10-02 11:56:20,true,110,50000.0,3.0555555555555554,40,package8995,false,0,0.0,nil,11:56:20,2156.3333333333335,-71.071562,42.367712999999895,-71.078715,42.36971299999988,0.0
12938,2022-10-02 11:56:20,true,110,50000.0,3.0555555555555554,40,package8998,false,0,0.0,nil,11:56:20,2156.3333333333335,-71.079323,42.368529999999886,-71.0804564,42.36935099999988,0.0
12940,2022-10-02 11:56:40,true,110,50000.0,3.0555555555555554,40,package4990,true,2,1.0,11:55:10,11:56:40,1.5,-71.11872199999998,42.37307599999987,-71.117438,42.371218999999876,316.8739023812838
12942,2022-10-02 11:57:00,true,110,50000.0,3.0555555555555554,40,package8977,true,2,1.6666666666666667,11:55:50,11:57:00,1.1666666666666667,-71.118664,42.372668999999874,-71.11793192127088,42.37287801166828,249.66376571572124
12944,2022-10-02 11:57:20,true,110,50000.0,3.0555555555555554,40,package1027,false,0,0.0,nil,11:57:20,2157.3333333333335,-71.11872199999998,42.37307599999987,-71.14891800000002,42.37575699999988,0.0
12944,2022-10-02 11:57:20,true,110,50000.0,3.0555555555555554,40,package1030,false,0,0.0,nil,11:57:20,2157.3333333333335,-71.11335799999998,42.37056799999987,-71.12012000000001,42.373152999999874,0.0
12944,2022-10-02 11:57:20,true,110,50000.0,3.0555555555555554,40,package5017,false,0,0.0,nil,11:57:20,2157.3333333333335,-71.11335799999998,42.37056799999987,-71.12639675179031,42.38077582520355,0.0
12944,2022-10-02 11:57:20,true,110,50000.0,3.0555555555555554,40,package9004,false,0,0.0,nil,11:57:20,2157.3333333333335,-71.119126,42.37430599999989,-71.107261,42.37794599999987,0.0
12944,2022-10-02 11:57:20,true,110,50000.0,3.0555555555555554,40,package9007,false,0,0.0,nil,11:57:20,2157.3333333333335,-71.120642,42.373492999999876,-71.11782516967735,42.38313192262535,0.0
12950,2022-10-02 11:58:20,true,110,50000.0,3.0555555555555554,40,package1033,false,0,0.0,nil,11:58:20,2158.3333333333335,-71.11647099999998,42.37132899999988,-71.11184995127948,42.37263749534658,0.0
12950,2022-10-02 11:58:20,true,110,50000.0,3.0555555555555554,40,package5020,false,0,0.0,nil,11:58:20,2158.3333333333335,-71.092946,42.35911299999988,-71.08576965108064,42.360176467629955,0.0
12950,2022-10-02 11:58:20,true,110,50000.0,3.0555555555555554,40,package9010,false,0,0.0,nil,11:58:20,2158.3333333333335,-71.10995799999998,42.35986999999988,-71.11152440494456,42.359625547171966,0.0
12956,2022-10-02 11:59:20,true,110,50000.0,3.0555555555555554,40,package5023,false,0,0.0,nil,11:59:20,2159.3333333333335,-71.10114200000002,42.36365099999987,-71.1012,42.36354899999987,0.0
12956,2022-10-02 11:59:20,true,110,50000.0,3.0555555555555554,40,package9013,false,0,0.0,nil,11:59:20,2159.3333333333335,-71.085981,42.36131699999988,-71.09384525746042,42.35731286087455,0.0
12958,2022-10-02 11:59:40,true,110,50000.0,3.0555555555555554,40,package1018,true,2,2.6666666666666665,11:58:50,11:59:40,0.8333333333333334,-71.081655,42.37147599999988,-71.0813301173276,42.37072671949948,143.50560693704546
12958,2022-10-02 11:59:40,true,110,50000.0,3.0555555555555554,40,package1024,true,2,1.1666666666666667,11:58:20,11:59:40,1.3333333333333333,-71.120423,42.37202699999988,-71.11994,42.37206899999988,142.11281614013194
12958,2022-10-02 11:59:40,true,110,50000.0,3.0555555555555554,40,package9001,true,2,2.6666666666666665,11:58:50,11:59:40,0.8333333333333334,-71.103734,42.365674999999875,-71.103592,42.365694999999874,59.46672803445723
12962,2022-10-02 12:00:20,true,110,50000.0,3.0555555555555554,40,package1036,false,0,0.0,nil,12:00:20,2160.3333333333335,-71.090294,42.36795799999989,-71.08550931038856,42.37114815152123,0.0
12962,2022-10-02 12:00:20,true,110,50000.0,3.0555555555555554,40,package1039,false,0,0.0,nil,12:00:20,2160.3333333333335,-71.118877,42.37269699999989,-71.14576962276806,42.37813493090503,0.0
12962,2022-10-02 12:00:20,true,110,50000.0,3.0555555555555554,40,package1042,false,0,0.0,nil,12:00:20,2160.3333333333335,-71.119548,42.38936199999989,-71.12327321600212,42.38335093454786,0.0
12962,2022-10-02 12:00:20,true,110,50000.0,3.0555555555555554,40,package1045,false,0,0.0,nil,12:00:20,2160.3333333333335,-71.120532,42.37354599999989,-71.12423378552806,42.38368772659917,0.0
12962,2022-10-02 12:00:20,true,110,50000.0,3.0555555555555554,40,package5026,false,0,0.0,nil,12:00:20,2160.3333333333335,-71.08247,42.363322999999895,-71.09216439140863,42.36850408311231,0.0
12962,2022-10-02 12:00:20,true,110,50000.0,3.0555555555555554,40,package5029,false,0,0.0,nil,12:00:20,2160.3333333333335,-71.08247,42.363322999999895,-71.080153,42.37123199999987,0.0
12962,2022-10-02 12:00:20,true,110,50000.0,3.0555555555555554,40,package5032,false,0,0.0,nil,12:00:20,2160.3333333333335,-71.119664,42.38804899999991,-71.11956459999998,42.38550489999987,0.0
12962,2022-10-02 12:00:20,true,110,50000.0,3.0555555555555554,40,package5035,false,0,0.0,nil,12:00:20,2160.3333333333335,-71.119664,42.38804899999991,-71.12327321600212,42.38335093454786,0.0
12962,2022-10-02 12:00:20,true,110,50000.0,3.0555555555555554,40,package9016,false,0,0.0,nil,12:00:20,2160.3333333333335,-71.102756,42.36503199999987,-71.09194960577898,42.36782905440391,0.0
12962,2022-10-02 12:00:20,true,110,50000.0,3.0555555555555554,40,package9019,false,0,0.0,nil,12:00:20,2160.3333333333335,-71.088217,42.359175999999884,-71.120428,42.373520999999876,0.0
12962,2022-10-02 12:00:20,true,110,50000.0,3.0555555555555554,40,package9022,false,0,0.0,nil,12:00:20,2160.3333333333335,-71.119548,42.38936199999989,-71.12210378597361,42.38566878935285,0.0
12962,2022-10-02 12:00:20,true,110,50000.0,3.0555555555555554,40,package9025,false,0,0.0,nil,12:00:20,2160.3333333333335,-71.119664,42.38804899999991,-71.12524866332237,42.38566392419761,0.0
12964,2022-10-02 12:00:40,true,110,50000.0,3.0555555555555554,40,package5014,true,2,1.3333333333333333,11:58:30,12:00:40,2.1666666666666665,-71.120642,42.373492999999876,-71.119647,42.3739019999999,198.96043514711528
12968,2022-10-02 12:01:20,true,110,50000.0,3.0555555555555554,40,package1048,false,0,0.0,nil,12:01:20,2161.3333333333335,-71.119548,42.38936199999989,-71.11413250166456,42.383545455562114,0.0
12968,2022-10-02 12:01:20,true,110,50000.0,3.0555555555555554,40,package1051,false,0,0.0,nil,12:01:20,2161.3333333333335,-71.071562,42.367712999999895,-71.096471,42.37334499999988,0.0
12968,2022-10-02 12:01:20,true,110,50000.0,3.0555555555555554,40,package5038,false,0,0.0,nil,12:01:20,2161.3333333333335,-71.08247,42.363322999999895,-71.08219817971738,42.36886467391313,0.0
12968,2022-10-02 12:01:20,true,110,50000.0,3.0555555555555554,40,package5041,false,0,0.0,nil,12:01:20,2161.3333333333335,-71.150349,42.37489299999988,-71.13606434515195,42.382675516851265,0.0
12968,2022-10-02 12:01:20,true,110,50000.0,3.0555555555555554,40,package9028,false,0,0.0,nil,12:01:20,2161.3333333333335,-71.095823,42.36109799999988,-71.09684399999998,42.36365299999988,0.0
12974,2022-10-02 12:02:20,true,110,50000.0,3.0555555555555554,40,package1054,false,0,0.0,nil,12:02:20,2162.3333333333335,-71.096565,42.360788999999876,-71.105366,42.366068999999875,0.0
12974,2022-10-02 12:02:20,true,110,50000.0,3.0555555555555554,40,package1057,false,0,0.0,nil,12:02:20,2162.3333333333335,-71.088217,42.359175999999884,-71.0998704,42.362836899999884,0.0
12974,2022-10-02 12:02:20,true,110,50000.0,3.0555555555555554,40,package1060,false,0,0.0,nil,12:02:20,2162.3333333333335,-71.149096,42.37545099999986,-71.148852,42.37530899999988,0.0
12974,2022-10-02 12:02:20,true,110,50000.0,3.0555555555555554,40,package5044,false,0,0.0,nil,12:02:20,2162.3333333333335,-71.07982,42.372245999999876,-71.08435125728559,42.37286904020797,0.0
12974,2022-10-02 12:02:20,true,110,50000.0,3.0555555555555554,40,package5047,false,0,0.0,nil,12:02:20,2162.3333333333335,-71.09015699999998,42.36555099999988,-71.101189,42.36277899999988,0.0
12974,2022-10-02 12:02:20,true,110,50000.0,3.0555555555555554,40,package9031,false,0,0.0,nil,12:02:20,2162.3333333333335,-71.07982,42.372245999999876,-71.08435125728559,42.37286904020797,0.0
12974,2022-10-02 12:02:20,true,110,50000.0,3.0555555555555554,40,package9034,false,0,0.0,nil,12:02:20,2162.3333333333335,-71.08209699999998,42.36439299999987,-71.09706891385838,42.36298097889648,0.0
12974,2022-10-02 12:02:20,true,110,50000.0,3.0555555555555554,40,package9037,false,0,0.0,nil,12:02:20,2162.3333333333335,-71.102907,42.36421699999986,-71.0998704,42.362836899999884,0.0
12980,2022-10-02 12:03:20,true,110,50000.0,3.0555555555555554,40,package1063,false,0,0.0,nil,12:03:20,2163.3333333333335,-71.101863,42.35975699999988,-71.09635899999998,42.35876399999987,0.0
12980,2022-10-02 12:03:20,true,110,50000.0,3.0555555555555554,40,package1066,false,0,0.0,nil,12:03:20,2163.3333333333335,-71.116039,42.37219799999987,-71.120062,42.38244899999987,0.0
12980,2022-10-02 12:03:20,true,110,50000.0,3.0555555555555554,40,package5050,false,0,0.0,nil,12:03:20,2163.3333333333335,-71.096228,42.36132899999988,-71.09610129999999,42.364801799999874,0.0
12980,2022-10-02 12:03:20,true,110,50000.0,3.0555555555555554,40,package9040,false,0,0.0,nil,12:03:20,2163.3333333333335,-71.092946,42.35911299999988,-71.090546,42.36188899999986,0.0
12980,2022-10-02 12:03:20,true,110,50000.0,3.0555555555555554,40,package9043,false,0,0.0,nil,12:03:20,2163.3333333333335,-71.07982,42.372245999999876,-71.09179794485863,42.36831083243056,0.0
12983,2022-10-02 12:03:50,true,110,50000.0,3.0555555555555554,40,package8971,true,2,2.5,11:54:40,12:03:50,9.166666666666666,-71.071562,42.367712999999895,-71.07711382700977,42.36447362527859,783.3514908370906
12986,2022-10-02 12:04:20,true,110,50000.0,3.0555555555555554,40,package1069,false,0,0.0,nil,12:04:20,2164.3333333333335,-71.09388,42.36278199999988,-71.10813812647685,42.35827688260827,0.0
12986,2022-10-02 12:04:20,true,110,50000.0,3.0555555555555554,40,package1072,false,0,0.0,nil,12:04:20,2164.3333333333335,-71.102968,42.36415599999988,-71.10550728657938,42.35996480659305,0.0
12986,2022-10-02 12:04:20,true,110,50000.0,3.0555555555555554,40,package1075,false,0,0.0,nil,12:04:20,2164.3333333333335,-71.09388,42.36278199999988,-71.10891275502361,42.357536418641274,0.0
12986,2022-10-02 12:04:20,true,110,50000.0,3.0555555555555554,40,package1078,false,0,0.0,nil,12:04:20,2164.3333333333335,-71.096228,42.36132899999988,-71.10714335129572,42.35752287884623,0.0
12986,2022-10-02 12:04:20,true,110,50000.0,3.0555555555555554,40,package1081,false,0,0.0,nil,12:04:20,2164.3333333333335,-71.119949,42.38191999999986,-71.11455026517245,42.36609199072427,0.0
12986,2022-10-02 12:04:20,true,110,50000.0,3.0555555555555554,40,package1084,false,0,0.0,nil,12:04:20,2164.3333333333335,-71.11983000000002,42.38448799999988,-71.110752,42.369344999999875,0.0
12986,2022-10-02 12:04:20,true,110,50000.0,3.0555555555555554,40,package1087,false,0,0.0,nil,12:04:20,2164.3333333333335,-71.10911899999998,42.374947999999875,-71.1265839520359,42.37492401624491,0.0
12986,2022-10-02 12:04:20,true,110,50000.0,3.0555555555555554,40,package5056,false,0,0.0,nil,12:04:20,2164.3333333333335,-71.102756,42.36503199999987,-71.10792933536041,42.35874981413367,0.0
12986,2022-10-02 12:04:20,true,110,50000.0,3.0555555555555554,40,package5059,false,0,0.0,nil,12:04:20,2164.3333333333335,-71.102423,42.36502799999988,-71.10764477965071,42.36028304806521,0.0
12986,2022-10-02 12:04:20,true,110,50000.0,3.0555555555555554,40,package5062,false,0,0.0,nil,12:04:20,2164.3333333333335,-71.096228,42.36132899999988,-71.10811070436596,42.360089970539164,0.0
12986,2022-10-02 12:04:20,true,110,50000.0,3.0555555555555554,40,package5065,false,0,0.0,nil,12:04:20,2164.3333333333335,-71.102756,42.36503199999987,-71.10651824390268,42.35990405307634,0.0
12986,2022-10-02 12:04:20,true,110,50000.0,3.0555555555555554,40,package5068,false,0,0.0,nil,12:04:20,2164.3333333333335,-71.102756,42.36503199999987,-71.10660002736853,42.361287822280275,0.0
12986,2022-10-02 12:04:20,true,110,50000.0,3.0555555555555554,40,package5071,false,0,0.0,nil,12:04:20,2164.3333333333335,-71.119502,42.373612999999885,-71.09746039094344,42.37369028514827,0.0
12986,2022-10-02 12:04:20,true,110,50000.0,3.0555555555555554,40,package9046,false,0,0.0,nil,12:04:20,2164.3333333333335,-71.096228,42.36132899999988,-71.10894125715295,42.35739219210355,0.0
12986,2022-10-02 12:04:20,true,110,50000.0,3.0555555555555554,40,package9049,false,0,0.0,nil,12:04:20,2164.3333333333335,-71.09388,42.36278199999988,-71.10806347586217,42.357600549710305,0.0
12986,2022-10-02 12:04:20,true,110,50000.0,3.0555555555555554,40,package9052,false,0,0.0,nil,12:04:20,2164.3333333333335,-71.102423,42.36502799999988,-71.10640342168941,42.35983386144271,0.0
12986,2022-10-02 12:04:20,true,110,50000.0,3.0555555555555554,40,package9055,false,0,0.0,nil,12:04:20,2164.3333333333335,-71.102423,42.36502799999988,-71.10521230245969,42.36039007319628,0.0
12986,2022-10-02 12:04:20,true,110,50000.0,3.0555555555555554,40,package9058,false,0,0.0,nil,12:04:20,2164.3333333333335,-71.102756,42.36503199999987,-71.10498806734641,42.35997335543239,0.0
12986,2022-10-02 12:04:20,true,110,50000.0,3.0555555555555554,40,package9061,false,0,0.0,nil,12:04:20,2164.3333333333335,-71.099375,42.37274599999985,-71.1103203165989,42.376981340637,0.0
12992,2022-10-02 12:05:20,true,110,50000.0,3.0555555555555554,40,package1090,false,0,0.0,nil,12:05:20,2165.3333333333335,-71.102756,42.36503199999987,-71.15305298311598,42.375973343722684,0.0
12992,2022-10-02 12:05:20,true,110,50000.0,3.0555555555555554,40,package5077,false,0,0.0,nil,12:05:20,2165.3333333333335,-71.110736,42.372967999999865,-71.11829200000003,42.37218099999987,0.0
12992,2022-10-02 12:05:20,true,110,50000.0,3.0555555555555554,40,package5080,false,0,0.0,nil,12:05:20,2165.3333333333335,-71.071562,42.367712999999895,-71.079128,42.36972199999988,0.0
12992,2022-10-02 12:05:20,true,110,50000.0,3.0555555555555554,40,package9067,false,0,0.0,nil,12:05:20,2165.3333333333335,-71.119502,42.373612999999885,-71.14975090214722,42.37747670910681,0.0
12992,2022-10-02 12:05:20,true,110,50000.0,3.0555555555555554,40,package9070,false,0,0.0,nil,12:05:20,2165.3333333333335,-71.12213299999998,42.390618999999866,-71.120012,42.38971899999988,0.0
12994,2022-10-02 12:05:40,true,110,50000.0,3.0555555555555554,40,package5074,true,2,0.5,12:04:40,12:05:40,1.0,-71.119502,42.373612999999885,-71.120423,42.37202699999988,205.52045665473233
12998,2022-10-02 12:06:20,true,110,50000.0,3.0555555555555554,40,package1093,false,0,0.0,nil,12:06:20,2166.3333333333335,-71.096565,42.360788999999876,-71.102124,42.364102999999886,0.0
12998,2022-10-02 12:06:20,true,110,50000.0,3.0555555555555554,40,package5083,false,0,0.0,nil,12:06:20,2166.3333333333335,-71.11897900000002,42.38960599999989,-71.11796,42.38016899999991,0.0
13002,2022-10-02 12:07:00,true,110,50000.0,3.0555555555555554,40,package9064,true,2,1.1666666666666667,12:05:20,12:07:00,1.6666666666666667,-71.116713,42.371435999999875,-71.119396,42.37309199999988,357.05853856366616
13004,2022-10-02 12:07:20,true,110,50000.0,3.0555555555555554,40,package1096,false,0,0.0,nil,12:07:20,2167.3333333333335,-71.119548,42.38936199999989,-71.12639675179031,42.38077582520355,0.0
13004,2022-10-02 12:07:20,true,110,50000.0,3.0555555555555554,40,package5086,false,0,0.0,nil,12:07:20,2167.3333333333335,-71.113753,42.37558599999988,-71.14911657661341,42.37800245763194,0.0
13004,2022-10-02 12:07:20,true,110,50000.0,3.0555555555555554,40,package9073,false,0,0.0,nil,12:07:20,2167.3333333333335,-71.09015699999998,42.36555099999988,-71.099631,42.36357899999989,0.0
13005,2022-10-02 12:07:30,true,110,50000.0,3.0555555555555554,40,package5053,true,2,1.8333333333333333,12:05:00,12:07:30,2.5,-71.088217,42.359175999999884,-71.0876848536742,42.36321885202476,548.7169685943217
13010,2022-10-02 12:08:20,true,110,50000.0,3.0555555555555554,40,package1099,false,0,0.0,nil,12:08:20,2168.3333333333335,-71.102968,42.36415599999988,-71.102124,42.364102999999886,0.0
13010,2022-10-02 12:08:20,true,110,50000.0,3.0555555555555554,40,package1102,false,0,0.0,nil,12:08:20,2168.3333333333335,-71.08203500000002,42.36451199999987,-71.07826899999998,42.36611799999987,0.0
13010,2022-10-02 12:08:20,true,110,50000.0,3.0555555555555554,40,package5089,false,0,0.0,nil,12:08:20,2168.3333333333335,-71.114939,42.357995999999865,-71.119377,42.37250399999987,0.0
13010,2022-10-02 12:08:20,true,110,50000.0,3.0555555555555554,40,package9076,false,0,0.0,nil,12:08:20,2168.3333333333335,-71.099827,42.37339999999987,-71.10767636141017,42.36409587277158,0.0
13010,2022-10-02 12:08:20,true,110,50000.0,3.0555555555555554,40,package9079,false,0,0.0,nil,12:08:20,2168.3333333333335,-71.094985,42.37338699999987,-71.09639869080071,42.364995836167004,0.0
13016,2022-10-02 12:09:20,true,110,50000.0,3.0555555555555554,40,package1105,false,0,0.0,nil,12:09:20,2169.3333333333335,-71.096565,42.360788999999876,-71.10615899999998,42.35933399999987,0.0
13016,2022-10-02 12:09:20,true,110,50000.0,3.0555555555555554,40,package5092,false,0,0.0,nil,12:09:20,2169.3333333333335,-71.120532,42.37354599999989,-71.12429359277253,42.38536049661464,0.0
13016,2022-10-02 12:09:20,true,110,50000.0,3.0555555555555554,40,package5095,false,0,0.0,nil,12:09:20,2169.3333333333335,-71.110736,42.372967999999865,-71.11028238947667,42.371577370614794,0.0
13016,2022-10-02 12:09:20,true,110,50000.0,3.0555555555555554,40,package5098,false,0,0.0,nil,12:09:20,2169.3333333333335,-71.095823,42.36109799999988,-71.099631,42.36357899999989,0.0
13016,2022-10-02 12:09:20,true,110,50000.0,3.0555555555555554,40,package9082,false,0,0.0,nil,12:09:20,2169.3333333333335,-71.12213299999998,42.390618999999866,-71.123538,42.38267299999988,0.0
13016,2022-10-02 12:09:20,true,110,50000.0,3.0555555555555554,40,package9085,false,0,0.0,nil,12:09:20,2169.3333333333335,-71.116039,42.37219799999987,-71.1274354167259,42.37550722794969,0.0
13016,2022-10-02 12:09:20,true,110,50000.0,3.0555555555555554,40,package9088,false,0,0.0,nil,12:09:20,2169.3333333333335,-71.102756,42.36503199999987,-71.105034,42.36271399999987,0.0
13022,2022-10-02 12:10:20,true,110,50000.0,3.0555555555555554,40,package5101,false,0,0.0,nil,12:10:20,2170.3333333333335,-71.09015699999998,42.36555099999988,-71.081379,42.364368999999876,0.0
13022,2022-10-02 12:10:20,true,110,50000.0,3.0555555555555554,40,package9091,false,0,0.0,nil,12:10:20,2170.3333333333335,-71.09474399999998,42.35906599999986,-71.09635899999998,42.35876399999987,0.0
13028,2022-10-02 12:11:20,true,110,50000.0,3.0555555555555554,40,package1114,false,0,0.0,nil,12:11:20,2171.3333333333335,-71.09015699999998,42.36555099999988,-71.103763,42.35801399999988,0.0
13028,2022-10-02 12:11:20,true,110,50000.0,3.0555555555555554,40,package5104,false,0,0.0,nil,12:11:20,2171.3333333333335,-71.101863,42.35975699999988,-71.09635899999998,42.35876399999987,0.0
13028,2022-10-02 12:11:20,true,110,50000.0,3.0555555555555554,40,package9094,false,0,0.0,nil,12:11:20,2171.3333333333335,-71.120532,42.37354599999989,-71.118227,42.374852999999874,0.0
13030,2022-10-02 12:11:40,true,110,50000.0,3.0555555555555554,40,package1108,true,2,1.3333333333333333,12:10:30,12:11:40,1.1666666666666667,-71.084626,42.3714829999999,-71.08645149220281,42.37154854307442,175.68198746403624
13034,2022-10-02 12:12:20,true,110,50000.0,3.0555555555555554,40,package1111,true,2,0.8333333333333334,12:11:00,12:12:20,1.3333333333333333,-71.120532,42.37354599999989,-71.11684699999998,42.37148799999987,415.85787786710847
13034,2022-10-02 12:12:20,true,110,50000.0,3.0555555555555554,40,package1117,false,0,0.0,nil,12:12:20,2172.3333333333335,-71.116039,42.37219799999987,-71.10649599999998,42.37497299999986,0.0
13034,2022-10-02 12:12:20,true,110,50000.0,3.0555555555555554,40,package5107,false,0,0.0,nil,12:12:20,2172.3333333333335,-71.088217,42.359175999999884,-71.074439,42.367182999999876,0.0
13034,2022-10-02 12:12:20,true,110,50000.0,3.0555555555555554,40,package9097,false,0,0.0,nil,12:12:20,2172.3333333333335,-71.09474399999998,42.35906599999986,-71.103274,42.354987999999885,0.0
13040,2022-10-02 12:13:20,true,110,50000.0,3.0555555555555554,40,package1120,false,0,0.0,nil,12:13:20,2173.3333333333335,-71.102423,42.36502799999988,-71.12302282037166,42.37781063694001,0.0
13040,2022-10-02 12:13:20,true,110,50000.0,3.0555555555555554,40,package1123,false,0,0.0,nil,12:13:20,2173.3333333333335,-71.08203500000002,42.36451199999987,-71.098646,42.36261099999988,0.0
13040,2022-10-02 12:13:20,true,110,50000.0,3.0555555555555554,40,package5110,false,0,0.0,nil,12:13:20,2173.3333333333335,-71.118877,42.37269699999989,-71.136424,42.374764999999854,0.0
13046,2022-10-02 12:14:20,true,110,50000.0,3.0555555555555554,40,package1126,false,0,0.0,nil,12:14:20,2174.3333333333335,-71.11612,42.37241699999987,-71.10643473894145,42.372751208705495,0.0
13046,2022-10-02 12:14:20,true,110,50000.0,3.0555555555555554,40,package1129,false,0,0.0,nil,12:14:20,2174.3333333333335,-71.120671,42.393192999999876,-71.13201579999998,42.36312859999988,0.0
13046,2022-10-02 12:14:20,true,110,50000.0,3.0555555555555554,40,package5113,false,0,0.0,nil,12:14:20,2174.3333333333335,-71.119548,42.38936199999989,-71.11796,42.38016899999991,0.0
13046,2022-10-02 12:14:20,true,110,50000.0,3.0555555555555554,40,package5116,false,0,0.0,nil,12:14:20,2174.3333333333335,-71.102756,42.36503199999987,-71.14986334410976,42.3765743834149,0.0
13046,2022-10-02 12:14:20,true,110,50000.0,3.0555555555555554,40,package5119,false,0,0.0,nil,12:14:20,2174.3333333333335,-71.08247,42.363322999999895,-71.081027,42.364387999999884,0.0
13046,2022-10-02 12:14:20,true,110,50000.0,3.0555555555555554,40,package9103,false,0,0.0,nil,12:14:20,2174.3333333333335,-71.116039,42.37219799999987,-71.10620701183403,42.370730629125276,0.0
13046,2022-10-02 12:14:20,true,110,50000.0,3.0555555555555554,40,package9106,false,0,0.0,nil,12:14:20,2174.3333333333335,-71.096565,42.360788999999876,-71.0998,42.36251599999988,0.0
13052,2022-10-02 12:15:20,true,110,50000.0,3.0555555555555554,40,package1132,false,0,0.0,nil,12:15:20,2175.3333333333335,-71.102756,42.36503199999987,-71.10748925917198,42.357586756743466,0.0
13052,2022-10-02 12:15:20,true,110,50000.0,3.0555555555555554,40,package5122,false,0,0.0,nil,12:15:20,2175.3333333333335,-71.113552,42.37087899999988,-71.10521230245969,42.36039007319628,0.0
13052,2022-10-02 12:15:20,true,110,50000.0,3.0555555555555554,40,package9109,false,0,0.0,nil,12:15:20,2175.3333333333335,-71.149096,42.37545099999986,-71.14699399999998,42.37554699999987,0.0
13052,2022-10-02 12:15:20,true,110,50000.0,3.0555555555555554,40,package9112,false,0,0.0,nil,12:15:20,2175.3333333333335,-71.080153,42.37123199999987,-71.08160634013092,42.37155182167752,0.0
13058,2022-10-02 12:16:20,true,110,50000.0,3.0555555555555554,40,package1135,false,0,0.0,nil,12:16:20,2176.3333333333335,-71.11612,42.37241699999987,-71.117465,42.36901799999987,0.0
13058,2022-10-02 12:16:20,true,110,50000.0,3.0555555555555554,40,package1138,false,0,0.0,nil,12:16:20,2176.3333333333335,-71.118877,42.37269699999989,-71.10995799999998,42.35986999999988,0.0
13058,2022-10-02 12:16:20,true,110,50000.0,3.0555555555555554,40,package1141,false,0,0.0,nil,12:16:20,2176.3333333333335,-71.071562,42.367712999999895,-71.075953,42.36835099999987,0.0
13058,2022-10-02 12:16:20,true,110,50000.0,3.0555555555555554,40,package5125,false,0,0.0,nil,12:16:20,2176.3333333333335,-71.08209699999998,42.36439299999987,-71.080211,42.36708099999987,0.0
13058,2022-10-02 12:16:20,true,110,50000.0,3.0555555555555554,40,package5131,false,0,0.0,nil,12:16:20,2176.3333333333335,-71.105008,42.36591499999989,-71.11994,42.37206899999988,0.0
13058,2022-10-02 12:16:20,true,110,50000.0,3.0555555555555554,40,package9115,false,0,0.0,nil,12:16:20,2176.3333333333335,-71.102756,42.36503199999987,-71.09384525746042,42.35731286087455,0.0
13058,2022-10-02 12:16:20,true,110,50000.0,3.0555555555555554,40,package9118,false,0,0.0,nil,12:16:20,2176.3333333333335,-71.096228,42.36132899999988,-71.075011,42.36678099999989,0.0
13059,2022-10-02 12:16:30,true,110,50000.0,3.0555555555555554,40,package9100,true,2,1.1666666666666667,12:14:20,12:16:30,2.1666666666666665,-71.086885,42.37212699999988,-71.0802203572897,42.36879232816741,675.3248875743052
