Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Trip Served,Mode,Wait Time (min),Departure Time,Arrival Time,Duration (min),Origin [lat],Origin [lon],Destination [lat],Destination [lon],Distance (m)
6283,2022-10-01 17:27:10,true,110,50000.0,3.0555555555555554,40,package2913,true,2,2.3333333333333335,17:25:30,17:27:10,1.6666666666666667,-71.119396,42.37309199999988,-71.11994,42.37206899999988,275.4877292096578
6284,2022-10-01 17:27:20,true,110,50000.0,3.0555555555555554,40,package2943,false,0,0.0,nil,17:27:20,1047.3333333333333,-71.119664,42.38804899999991,-71.133083,42.39864099999989,0.0
6284,2022-10-01 17:27:20,true,110,50000.0,3.0555555555555554,40,package2946,false,0,0.0,nil,17:27:20,1047.3333333333333,-71.091448,42.37272099999989,-71.09744173824394,42.37401466963899,0.0
6284,2022-10-01 17:27:20,true,110,50000.0,3.0555555555555554,40,package6933,false,0,0.0,nil,17:27:20,1047.3333333333333,-71.111874,42.369724999999875,-71.1151850709258,42.37157307167197,0.0
6284,2022-10-01 17:27:20,true,110,50000.0,3.0555555555555554,40,package6936,false,0,0.0,nil,17:27:20,1047.3333333333333,-71.109363,42.374993999999894,-71.114182,42.37080999999988,0.0
6284,2022-10-01 17:27:20,true,110,50000.0,3.0555555555555554,40,package10920,false,0,0.0,nil,17:27:20,1047.3333333333333,-71.102907,42.36421699999986,-71.08384421052558,42.36467240318253,0.0
6287,2022-10-01 17:27:50,true,110,50000.0,3.0555555555555554,40,package2925,true,2,2.1666666666666665,17:26:20,17:27:50,1.5,-71.09474399999998,42.35906599999986,-71.09995795229507,42.35864719097131,612.7100157122194
6289,2022-10-01 17:28:10,true,110,50000.0,3.0555555555555554,40,package2937,true,2,0.8333333333333334,17:27:00,17:28:10,1.1666666666666667,-71.102907,42.36421699999986,-71.10196700000002,42.36402699999987,162.62913805645988
6290,2022-10-01 17:28:20,true,110,50000.0,3.0555555555555554,40,package10926,false,0,0.0,nil,17:28:20,1048.3333333333333,-71.1297,42.39664999999987,-71.13022631369991,42.394284495448744,0.0
6290,2022-10-01 17:28:20,true,110,50000.0,3.0555555555555554,40,package10929,false,0,0.0,nil,17:28:20,1048.3333333333333,-71.11647099999998,42.37132899999988,-71.120161,42.38192199999989,0.0
6296,2022-10-01 17:29:20,true,110,50000.0,3.0555555555555554,40,package2952,false,0,0.0,nil,17:29:20,1049.3333333333333,-71.093378,42.368070999999865,-71.09635899999998,42.35876399999987,0.0
6296,2022-10-01 17:29:20,true,110,50000.0,3.0555555555555554,40,package2958,false,0,0.0,nil,17:29:20,1049.3333333333333,-71.1297,42.39664999999987,-71.12157766545856,42.39253542400658,0.0
6296,2022-10-01 17:29:20,true,110,50000.0,3.0555555555555554,40,package6918,true,2,3.1666666666666665,17:28:20,17:29:20,1.0,-71.09388,42.36278199999988,-71.095044,42.36297599999989,189.3673378870253
6296,2022-10-01 17:29:20,true,110,50000.0,3.0555555555555554,40,package6942,false,0,0.0,nil,17:29:20,1049.3333333333333,-71.119126,42.37430599999989,-71.12038627353157,42.39172432174312,0.0
6296,2022-10-01 17:29:20,true,110,50000.0,3.0555555555555554,40,package6948,false,0,0.0,nil,17:29:20,1049.3333333333333,-71.080153,42.37123199999987,-71.10782016967627,42.36952447290863,0.0
6296,2022-10-01 17:29:20,true,110,50000.0,3.0555555555555554,40,package10923,true,2,1.5,17:28:40,17:29:20,0.6666666666666666,-71.111874,42.369724999999875,-71.1131418,42.36995179999989,138.90159047722688
6296,2022-10-01 17:29:20,true,110,50000.0,3.0555555555555554,40,package10932,false,0,0.0,nil,17:29:20,1049.3333333333333,-71.119827,42.38395799999988,-71.09203821197129,42.368698865624985,0.0
6296,2022-10-01 17:29:20,true,110,50000.0,3.0555555555555554,40,package10935,false,0,0.0,nil,17:29:20,1049.3333333333333,-71.1297,42.39664999999987,-71.12319657567502,42.39201603577984,0.0
6296,2022-10-01 17:29:20,true,110,50000.0,3.0555555555555554,40,package10938,false,0,0.0,nil,17:29:20,1049.3333333333333,-71.079453,42.371826999999875,-71.10782016967627,42.36952447290863,0.0
6299,2022-10-01 17:29:50,true,110,50000.0,3.0555555555555554,40,package6930,true,2,2.1666666666666665,17:28:20,17:29:50,1.5,-71.09474399999998,42.35906599999986,-71.09995795229507,42.35864719097131,612.7100157122194
6302,2022-10-01 17:30:20,true,110,50000.0,3.0555555555555554,40,package2961,false,0,0.0,nil,17:30:20,1050.3333333333333,-71.119827,42.38395799999988,-71.09417701574802,42.368780569528354,0.0
6302,2022-10-01 17:30:20,true,110,50000.0,3.0555555555555554,40,package6951,false,0,0.0,nil,17:30:20,1050.3333333333333,-71.119396,42.37309199999988,-71.091961,42.36684499999987,0.0
6308,2022-10-01 17:31:20,true,110,50000.0,3.0555555555555554,40,package2964,false,0,0.0,nil,17:31:20,1051.3333333333333,-71.119396,42.37309199999988,-71.1093525470785,42.37828950011748,0.0
6308,2022-10-01 17:31:20,true,110,50000.0,3.0555555555555554,40,package6954,false,0,0.0,nil,17:31:20,1051.3333333333333,-71.119396,42.37309199999988,-71.11218729729275,42.37799449345847,0.0
6308,2022-10-01 17:31:20,true,110,50000.0,3.0555555555555554,40,package10941,false,0,0.0,nil,17:31:20,1051.3333333333333,-71.11897900000002,42.38960599999989,-71.12685222411139,42.390845903995135,0.0
6309,2022-10-01 17:31:30,true,110,50000.0,3.0555555555555554,40,package6924,true,2,1.1666666666666667,17:27:20,17:31:30,4.166666666666667,-71.119396,42.37309199999988,-71.102297,42.36420799999989,1815.240708052879
6310,2022-10-01 17:31:40,true,110,50000.0,3.0555555555555554,40,package6939,true,2,1.8333333333333333,17:30:00,17:31:40,1.6666666666666667,-71.119396,42.37309199999988,-71.11994,42.37206899999988,275.4877292096578
6311,2022-10-01 17:31:50,true,110,50000.0,3.0555555555555554,40,package2949,true,2,0.8333333333333334,17:29:00,17:31:50,2.8333333333333335,-71.102907,42.36421699999986,-71.094321,42.36018499999989,884.5914984629742
6314,2022-10-01 17:32:20,true,110,50000.0,3.0555555555555554,40,package2967,false,0,0.0,nil,17:32:20,1052.3333333333333,-71.086885,42.37212699999988,-71.093716,42.360216999999885,0.0
6314,2022-10-01 17:32:20,true,110,50000.0,3.0555555555555554,40,package2970,false,0,0.0,nil,17:32:20,1052.3333333333333,-71.074439,42.367182999999876,-71.111198,42.36963899999988,0.0
6314,2022-10-01 17:32:20,true,110,50000.0,3.0555555555555554,40,package2973,false,0,0.0,nil,17:32:20,1052.3333333333333,-71.08247,42.363322999999895,-71.086791,42.36953499999987,0.0
6314,2022-10-01 17:32:20,true,110,50000.0,3.0555555555555554,40,package2976,false,0,0.0,nil,17:32:20,1052.3333333333333,-71.08247,42.363322999999895,-71.0926619177322,42.368455095450834,0.0
6314,2022-10-01 17:32:20,true,110,50000.0,3.0555555555555554,40,package6957,false,0,0.0,nil,17:32:20,1052.3333333333333,-71.085994,42.36021299999989,-71.12045400000002,42.371739999999875,0.0
6314,2022-10-01 17:32:20,true,110,50000.0,3.0555555555555554,40,package6960,false,0,0.0,nil,17:32:20,1052.3333333333333,-71.08247,42.363322999999895,-71.07982,42.372245999999876,0.0
6314,2022-10-01 17:32:20,true,110,50000.0,3.0555555555555554,40,package10944,false,0,0.0,nil,17:32:20,1052.3333333333333,-71.099042,42.362334999999895,-71.10084609971872,42.36446953190605,0.0
6314,2022-10-01 17:32:20,true,110,50000.0,3.0555555555555554,40,package10947,false,0,0.0,nil,17:32:20,1052.3333333333333,-71.099042,42.362334999999895,-71.0732022870298,42.3686104981561,0.0
6314,2022-10-01 17:32:20,true,110,50000.0,3.0555555555555554,40,package10953,false,0,0.0,nil,17:32:20,1052.3333333333333,-71.08247,42.363322999999895,-71.08483299999997,42.36207699999988,0.0
6316,2022-10-01 17:32:40,true,110,50000.0,3.0555555555555554,40,package2955,true,2,2.1666666666666665,17:31:20,17:32:40,1.3333333333333333,-71.120532,42.37354599999989,-71.118285,42.372020999999876,290.4250378377984
6320,2022-10-01 17:33:20,true,110,50000.0,3.0555555555555554,40,package2979,false,0,0.0,nil,17:33:20,1053.3333333333333,-71.119396,42.37309199999988,-71.10649599999998,42.37497299999986,0.0
6320,2022-10-01 17:33:20,true,110,50000.0,3.0555555555555554,40,package6966,false,0,0.0,nil,17:33:20,1053.3333333333333,-71.119396,42.37309199999988,-71.1013964882874,42.3731926099675,0.0
6320,2022-10-01 17:33:20,true,110,50000.0,3.0555555555555554,40,package6969,false,0,0.0,nil,17:33:20,1053.3333333333333,-71.119396,42.37309199999988,-71.12154134568027,42.38041542271677,0.0
6320,2022-10-01 17:33:20,true,110,50000.0,3.0555555555555554,40,package10956,false,0,0.0,nil,17:33:20,1053.3333333333333,-71.119396,42.37309199999988,-71.0773,42.37058199999989,0.0
6320,2022-10-01 17:33:20,true,110,50000.0,3.0555555555555554,40,package10959,false,0,0.0,nil,17:33:20,1053.3333333333333,-71.105008,42.36591499999989,-71.10782635128152,42.37581043869324,0.0
6322,2022-10-01 17:33:40,true,110,50000.0,3.0555555555555554,40,package6945,true,2,2.3333333333333335,17:31:30,17:33:40,2.1666666666666665,-71.074439,42.367182999999876,-71.07753522467306,42.37180641535293,626.809460949252
6323,2022-10-01 17:33:50,true,110,50000.0,3.0555555555555554,40,package10950,true,2,1.1666666666666667,17:33:20,17:33:50,0.5,-71.119396,42.37309199999988,-71.119212,42.373275999999876,67.40907566443727
6326,2022-10-01 17:34:20,true,110,50000.0,3.0555555555555554,40,package2985,false,0,0.0,nil,17:34:20,1054.3333333333333,-71.119396,42.37309199999988,-71.10846606914613,42.370204859188185,0.0
6326,2022-10-01 17:34:20,true,110,50000.0,3.0555555555555554,40,package2988,false,0,0.0,nil,17:34:20,1054.3333333333333,-71.119396,42.37309199999988,-71.113529,42.37714999999988,0.0
6326,2022-10-01 17:34:20,true,110,50000.0,3.0555555555555554,40,package2994,false,0,0.0,nil,17:34:20,1054.3333333333333,-71.116023,42.368396999999874,-71.13367056371169,42.375193164425724,0.0
6326,2022-10-01 17:34:20,true,110,50000.0,3.0555555555555554,40,package6975,false,0,0.0,nil,17:34:20,1054.3333333333333,-71.119396,42.37309199999988,-71.12023851696406,42.38028815516312,0.0
6326,2022-10-01 17:34:20,true,110,50000.0,3.0555555555555554,40,package6981,false,0,0.0,nil,17:34:20,1054.3333333333333,-71.091448,42.37272099999989,-71.08069867720725,42.37061759835112,0.0
6326,2022-10-01 17:34:20,true,110,50000.0,3.0555555555555554,40,package10962,false,0,0.0,nil,17:34:20,1054.3333333333333,-71.119396,42.37309199999988,-71.11110946338623,42.372204176913286,0.0
6326,2022-10-01 17:34:20,true,110,50000.0,3.0555555555555554,40,package10968,false,0,0.0,nil,17:34:20,1054.3333333333333,-71.119396,42.37309199999988,-71.113445,42.37241599999988,0.0
6326,2022-10-01 17:34:20,true,110,50000.0,3.0555555555555554,40,package10971,false,0,0.0,nil,17:34:20,1054.3333333333333,-71.086885,42.37212699999988,-71.08074357051525,42.372673418881305,0.0
6328,2022-10-01 17:34:40,true,110,50000.0,3.0555555555555554,40,package6963,true,2,1.1666666666666667,17:33:20,17:34:40,1.3333333333333333,-71.119396,42.37309199999988,-71.115729,42.371211999999886,433.6409520860959
6332,2022-10-01 17:35:20,true,110,50000.0,3.0555555555555554,40,package6984,false,0,0.0,nil,17:35:20,1055.3333333333333,-71.149096,42.37545099999986,-71.119156,42.37291699999988,0.0
6332,2022-10-01 17:35:20,true,110,50000.0,3.0555555555555554,40,package10911,true,2,2.3333333333333335,17:27:30,17:35:20,7.833333333333333,-71.074439,42.367182999999876,-71.072001,42.369910999999874,418.9449735097647
6336,2022-10-01 17:36:00,true,110,50000.0,3.0555555555555554,40,package2982,true,2,0.6666666666666666,17:34:50,17:36:00,1.1666666666666667,-71.102423,42.36502799999988,-71.10168714366095,42.3672203955509,336.1237338568591
6338,2022-10-01 17:36:20,true,110,50000.0,3.0555555555555554,40,package2997,false,0,0.0,nil,17:36:20,1056.3333333333333,-71.094985,42.37338699999987,-71.10911513347263,42.37603469203262,0.0
6338,2022-10-01 17:36:20,true,110,50000.0,3.0555555555555554,40,package6987,false,0,0.0,nil,17:36:20,1056.3333333333333,-71.11983000000002,42.38448799999988,-71.123538,42.38267299999988,0.0
6338,2022-10-01 17:36:20,true,110,50000.0,3.0555555555555554,40,package10977,false,0,0.0,nil,17:36:20,1056.3333333333333,-71.09388,42.36278199999988,-71.07449228961319,42.37052733606374,0.0
6341,2022-10-01 17:36:50,true,110,50000.0,3.0555555555555554,40,package2991,true,2,1.0,17:35:10,17:36:50,1.6666666666666667,-71.119396,42.37309199999988,-71.117438,42.371218999999876,378.43963373248226
6344,2022-10-01 17:37:20,true,110,50000.0,3.0555555555555554,40,package6990,false,0,0.0,nil,17:37:20,1057.3333333333333,-71.119396,42.37309199999988,-71.09806307681173,42.366204536575225,0.0
6344,2022-10-01 17:37:20,true,110,50000.0,3.0555555555555554,40,package10980,false,0,0.0,nil,17:37:20,1057.3333333333333,-71.092975,42.35912599999989,-71.087787,42.35850299999988,0.0
6350,2022-10-01 17:38:20,true,110,50000.0,3.0555555555555554,40,package3003,false,0,0.0,nil,17:38:20,1058.3333333333333,-71.120671,42.393192999999876,-71.12003802739157,42.38534288345212,0.0
6350,2022-10-01 17:38:20,true,110,50000.0,3.0555555555555554,40,package6972,true,2,2.1666666666666665,17:36:20,17:38:20,2.0,-71.119396,42.37309199999988,-71.1151850709258,42.37157307167197,453.3335732622945
6350,2022-10-01 17:38:20,true,110,50000.0,3.0555555555555554,40,package6993,false,0,0.0,nil,17:38:20,1058.3333333333333,-71.102907,42.36421699999986,-71.122979,42.37663499999988,0.0
6350,2022-10-01 17:38:20,true,110,50000.0,3.0555555555555554,40,package6996,false,0,0.0,nil,17:38:20,1058.3333333333333,-71.102423,42.36502799999988,-71.09384525746042,42.35731286087455,0.0
6350,2022-10-01 17:38:20,true,110,50000.0,3.0555555555555554,40,package10983,false,0,0.0,nil,17:38:20,1058.3333333333333,-71.111874,42.369724999999875,-71.1383514589204,42.3818579411448,0.0
6350,2022-10-01 17:38:20,true,110,50000.0,3.0555555555555554,40,package10986,false,0,0.0,nil,17:38:20,1058.3333333333333,-71.1297,42.39664999999987,-71.075953,42.36835099999987,0.0
6355,2022-10-01 17:39:10,true,110,50000.0,3.0555555555555554,40,package6978,true,2,3.0,17:37:10,17:39:10,2.0,-71.119396,42.37309199999988,-71.114638,42.37075799999989,598.1245327909013
6356,2022-10-01 17:39:20,true,110,50000.0,3.0555555555555554,40,package3009,false,0,0.0,nil,17:39:20,1059.3333333333333,-71.119396,42.37309199999988,-71.114152,42.37402899999987,0.0
6356,2022-10-01 17:39:20,true,110,50000.0,3.0555555555555554,40,package3015,false,0,0.0,nil,17:39:20,1059.3333333333333,-71.094985,42.37338699999987,-71.10333299999998,42.36556599999986,0.0
6356,2022-10-01 17:39:20,true,110,50000.0,3.0555555555555554,40,package3018,false,0,0.0,nil,17:39:20,1059.3333333333333,-71.102423,42.36502799999988,-71.118645,42.373205999999875,0.0
6356,2022-10-01 17:39:20,true,110,50000.0,3.0555555555555554,40,package7002,false,0,0.0,nil,17:39:20,1059.3333333333333,-71.099042,42.362334999999895,-71.10663282960051,42.35997350922002,0.0
6356,2022-10-01 17:39:20,true,110,50000.0,3.0555555555555554,40,package7005,false,0,0.0,nil,17:39:20,1059.3333333333333,-71.105008,42.36591499999989,-71.10702315165416,42.362475831637234,0.0
6356,2022-10-01 17:39:20,true,110,50000.0,3.0555555555555554,40,package10989,false,0,0.0,nil,17:39:20,1059.3333333333333,-71.102423,42.36502799999988,-71.094321,42.36018499999989,0.0
6356,2022-10-01 17:39:20,true,110,50000.0,3.0555555555555554,40,package10992,false,0,0.0,nil,17:39:20,1059.3333333333333,-71.08247,42.363322999999895,-71.099631,42.36357899999989,0.0
6356,2022-10-01 17:39:20,true,110,50000.0,3.0555555555555554,40,package10995,false,0,0.0,nil,17:39:20,1059.3333333333333,-71.086885,42.37212699999988,-71.100335,42.37309699999988,0.0
6358,2022-10-01 17:39:40,true,110,50000.0,3.0555555555555554,40,package3000,true,2,1.1666666666666667,17:38:20,17:39:40,1.3333333333333333,-71.102423,42.36502799999988,-71.10317661952783,42.36348566801156,238.76398581915126
6358,2022-10-01 17:39:40,true,110,50000.0,3.0555555555555554,40,package10974,true,2,1.8333333333333333,17:37:00,17:39:40,2.6666666666666665,-71.10992399999998,42.36868899999988,-71.11936,42.37257299999989,909.8169244560207
6362,2022-10-01 17:40:20,true,110,50000.0,3.0555555555555554,40,package7008,false,0,0.0,nil,17:40:20,1060.3333333333333,-71.119126,42.37430599999989,-71.10875184269237,42.37801558574164,0.0
6362,2022-10-01 17:40:20,true,110,50000.0,3.0555555555555554,40,package10998,false,0,0.0,nil,17:40:20,1060.3333333333333,-71.09388,42.36278199999988,-71.0998,42.36251599999988,0.0
6364,2022-10-01 17:40:40,true,110,50000.0,3.0555555555555554,40,package10965,true,2,4.5,17:38:40,17:40:40,2.0,-71.119396,42.37309199999988,-71.1131418,42.36995179999989,690.54804501079
6368,2022-10-01 17:41:20,true,110,50000.0,3.0555555555555554,40,package3024,false,0,0.0,nil,17:41:20,1061.3333333333333,-71.08247,42.363322999999895,-71.100902,42.367478999999875,0.0
6368,2022-10-01 17:41:20,true,110,50000.0,3.0555555555555554,40,package3027,false,0,0.0,nil,17:41:20,1061.3333333333333,-71.086885,42.37212699999988,-71.09943134542625,42.36919363179398,0.0
6368,2022-10-01 17:41:20,true,110,50000.0,3.0555555555555554,40,package7014,false,0,0.0,nil,17:41:20,1061.3333333333333,-71.099042,42.362334999999895,-71.087029,42.365002999999895,0.0
6368,2022-10-01 17:41:20,true,110,50000.0,3.0555555555555554,40,package11004,false,0,0.0,nil,17:41:20,1061.3333333333333,-71.086885,42.37212699999988,-71.10306936297901,42.37107690184292,0.0
6369,2022-10-01 17:41:30,true,110,50000.0,3.0555555555555554,40,package3012,true,2,0.8333333333333334,17:40:00,17:41:30,1.5,-71.099042,42.362334999999895,-71.10375034778701,42.361986343075536,470.8203189053788
6369,2022-10-01 17:41:30,true,110,50000.0,3.0555555555555554,40,package6999,true,2,0.6666666666666666,17:39:50,17:41:30,1.6666666666666667,-71.102907,42.36421699999986,-71.10764637193849,42.362721369525254,433.90903053711173
6374,2022-10-01 17:42:20,true,110,50000.0,3.0555555555555554,40,package3021,true,2,1.0,17:41:10,17:42:20,1.1666666666666667,-71.119396,42.37309199999988,-71.119558,42.372501999999876,209.73541768719582
6374,2022-10-01 17:42:20,true,110,50000.0,3.0555555555555554,40,package3030,false,0,0.0,nil,17:42:20,1062.3333333333333,-71.099375,42.37274599999985,-71.08226877385935,42.36904178158869,0.0
6374,2022-10-01 17:42:20,true,110,50000.0,3.0555555555555554,40,package7017,false,0,0.0,nil,17:42:20,1062.3333333333333,-71.111874,42.369724999999875,-71.114646,42.37124899999987,0.0
6374,2022-10-01 17:42:20,true,110,50000.0,3.0555555555555554,40,package7020,false,0,0.0,nil,17:42:20,1062.3333333333333,-71.099827,42.37339999999987,-71.12178003482369,42.39102951933966,0.0
6374,2022-10-01 17:42:20,true,110,50000.0,3.0555555555555554,40,package11007,false,0,0.0,nil,17:42:20,1062.3333333333333,-71.119396,42.37309199999988,-71.12600421216949,42.382849891224936,0.0
6380,2022-10-01 17:43:20,true,110,50000.0,3.0555555555555554,40,package3033,false,0,0.0,nil,17:43:20,1063.3333333333333,-71.079453,42.371826999999875,-71.109886,42.36911699999989,0.0
6380,2022-10-01 17:43:20,true,110,50000.0,3.0555555555555554,40,package11010,false,0,0.0,nil,17:43:20,1063.3333333333333,-71.105008,42.36591499999989,-71.10154622576316,42.37244911237641,0.0
6381,2022-10-01 17:43:30,true,110,50000.0,3.0555555555555554,40,package7011,true,2,1.5,17:41:40,17:43:30,1.8333333333333333,-71.119396,42.37309199999988,-71.11647099999998,42.37132899999988,460.2093299844895
6381,2022-10-01 17:43:30,true,110,50000.0,3.0555555555555554,40,package11001,true,2,1.6666666666666667,17:41:50,17:43:30,1.6666666666666667,-71.119396,42.37309199999988,-71.117438,42.371218999999876,378.43963373248226
6386,2022-10-01 17:44:20,true,110,50000.0,3.0555555555555554,40,package3006,true,2,1.3333333333333333,17:39:30,17:44:20,4.833333333333333,-71.119502,42.373612999999885,-71.101431,42.363391999999884,1880.4650847356818
6386,2022-10-01 17:44:20,true,110,50000.0,3.0555555555555554,40,package3036,false,0,0.0,nil,17:44:20,1064.3333333333333,-71.119396,42.37309199999988,-71.105193,42.353845999999855,0.0
6386,2022-10-01 17:44:20,true,110,50000.0,3.0555555555555554,40,package3039,false,0,0.0,nil,17:44:20,1064.3333333333333,-71.094985,42.37338699999987,-71.08900303391971,42.372680474038816,0.0
6386,2022-10-01 17:44:20,true,110,50000.0,3.0555555555555554,40,package7023,false,0,0.0,nil,17:44:20,1064.3333333333333,-71.09474399999998,42.35906599999986,-71.08671914156689,42.3699749751486,0.0
6386,2022-10-01 17:44:20,true,110,50000.0,3.0555555555555554,40,package7026,false,0,0.0,nil,17:44:20,1064.3333333333333,-71.099492,42.36360799999988,-71.09259531710822,42.37163649898526,0.0
6386,2022-10-01 17:44:20,true,110,50000.0,3.0555555555555554,40,package11013,false,0,0.0,nil,17:44:20,1064.3333333333333,-71.120671,42.393192999999876,-71.11875400000002,42.38974299999989,0.0
6386,2022-10-01 17:44:20,true,110,50000.0,3.0555555555555554,40,package11016,false,0,0.0,nil,17:44:20,1064.3333333333333,-71.094985,42.37338699999987,-71.08859099820263,42.37286459511722,0.0
6392,2022-10-01 17:45:20,true,110,50000.0,3.0555555555555554,40,package7029,false,0,0.0,nil,17:45:20,1065.3333333333333,-71.11647099999998,42.37132899999988,-71.10101552338351,42.37075367428131,0.0
6398,2022-10-01 17:46:20,true,110,50000.0,3.0555555555555554,40,package3042,false,0,0.0,nil,17:46:20,1066.3333333333333,-71.08247,42.363322999999895,-71.082109,42.36293399999988,0.0
6398,2022-10-01 17:46:20,true,110,50000.0,3.0555555555555554,40,package3045,false,0,0.0,nil,17:46:20,1066.3333333333333,-71.119664,42.38804899999991,-71.12639675179031,42.38077582520355,0.0
6398,2022-10-01 17:46:20,true,110,50000.0,3.0555555555555554,40,package7032,false,0,0.0,nil,17:46:20,1066.3333333333333,-71.119827,42.38395799999988,-71.0773,42.37058199999989,0.0
6398,2022-10-01 17:46:20,true,110,50000.0,3.0555555555555554,40,package11022,false,0,0.0,nil,17:46:20,1066.3333333333333,-71.131438,42.382481999999875,-71.09674956290527,42.36429847171944,0.0
6410,2022-10-01 17:48:20,true,110,50000.0,3.0555555555555554,40,package3048,false,0,0.0,nil,17:48:20,1068.3333333333333,-71.074439,42.367182999999876,-71.081699,42.373196999999884,0.0
6410,2022-10-01 17:48:20,true,110,50000.0,3.0555555555555554,40,package7038,false,0,0.0,nil,17:48:20,1068.3333333333333,-71.102907,42.36421699999986,-71.09989999279921,42.36662407069196,0.0
6414,2022-10-01 17:49:00,true,110,50000.0,3.0555555555555554,40,package11019,true,2,1.0,17:46:10,17:49:00,2.8333333333333335,-71.119396,42.37309199999988,-71.114827,42.37136599999989,617.2035333460425
6416,2022-10-01 17:49:20,true,110,50000.0,3.0555555555555554,40,package11028,false,0,0.0,nil,17:49:20,1069.3333333333333,-71.08247,42.363322999999895,-71.14322806070089,42.37876097356796,0.0
6422,2022-10-01 17:50:20,true,110,50000.0,3.0555555555555554,40,package3051,false,0,0.0,nil,17:50:20,1070.3333333333333,-71.116023,42.368396999999874,-71.13935326321544,42.38189107642175,0.0
6422,2022-10-01 17:50:20,true,110,50000.0,3.0555555555555554,40,package7041,false,0,0.0,nil,17:50:20,1070.3333333333333,-71.074439,42.367182999999876,-71.12527422348677,42.3891999815619,0.0
6428,2022-10-01 17:51:20,true,110,50000.0,3.0555555555555554,40,package3054,false,0,0.0,nil,17:51:20,1071.3333333333333,-71.11647099999998,42.37132899999988,-71.1101986280832,42.3751264836975,0.0
6428,2022-10-01 17:51:20,true,110,50000.0,3.0555555555555554,40,package3057,false,0,0.0,nil,17:51:20,1071.3333333333333,-71.102423,42.36502799999988,-71.1381482314527,42.37334997208353,0.0
6428,2022-10-01 17:51:20,true,110,50000.0,3.0555555555555554,40,package3060,false,0,0.0,nil,17:51:20,1071.3333333333333,-71.119827,42.38395799999988,-71.12524866332237,42.38566392419761,0.0
6428,2022-10-01 17:51:20,true,110,50000.0,3.0555555555555554,40,package7044,false,0,0.0,nil,17:51:20,1071.3333333333333,-71.099492,42.36360799999988,-71.12302282037166,42.37781063694001,0.0
6431,2022-10-01 17:51:50,true,110,50000.0,3.0555555555555554,40,package7035,true,2,2.1666666666666665,17:50:20,17:51:50,1.5,-71.09474399999998,42.35906599999986,-71.09995795229507,42.35864719097131,612.7100157122194
6434,2022-10-01 17:52:20,true,110,50000.0,3.0555555555555554,40,package3063,false,0,0.0,nil,17:52:20,1072.3333333333333,-71.09047,42.36164899999987,-71.09635899999998,42.35876399999987,0.0
6434,2022-10-01 17:52:20,true,110,50000.0,3.0555555555555554,40,package11025,true,2,1.3333333333333333,17:49:30,17:52:20,2.8333333333333335,-71.119396,42.37309199999988,-71.114827,42.37136599999989,617.2035333460425
6434,2022-10-01 17:52:20,true,110,50000.0,3.0555555555555554,40,package11040,false,0,0.0,nil,17:52:20,1072.3333333333333,-71.099827,42.37339999999987,-71.08492743741886,42.37200993947614,0.0
6434,2022-10-01 17:52:20,true,110,50000.0,3.0555555555555554,40,package11043,false,0,0.0,nil,17:52:20,1072.3333333333333,-71.102907,42.36421699999986,-71.09401723481456,42.36879596232871,0.0
6440,2022-10-01 17:53:20,true,110,50000.0,3.0555555555555554,40,package3066,false,0,0.0,nil,17:53:20,1073.3333333333333,-71.102423,42.36502799999988,-71.09023443563258,42.37346665835433,0.0
6440,2022-10-01 17:53:20,true,110,50000.0,3.0555555555555554,40,package7056,false,0,0.0,nil,17:53:20,1073.3333333333333,-71.11647099999998,42.37132899999988,-71.123538,42.38267299999988,0.0
6440,2022-10-01 17:53:20,true,110,50000.0,3.0555555555555554,40,package11046,false,0,0.0,nil,17:53:20,1073.3333333333333,-71.119396,42.37309199999988,-71.10071914586344,42.36416562964381,0.0
6444,2022-10-01 17:54:00,true,110,50000.0,3.0555555555555554,40,package7047,true,2,0.8333333333333334,17:52:00,17:54:00,2.0,-71.113552,42.37087899999988,-71.11465100557156,42.365659591726484,616.4528890436376
6444,2022-10-01 17:54:00,true,110,50000.0,3.0555555555555554,40,package11037,true,2,1.0,17:52:10,17:54:00,1.8333333333333333,-71.11358,42.37090499999987,-71.11427198485742,42.36495271176989,681.1784999903181
6446,2022-10-01 17:54:20,true,110,50000.0,3.0555555555555554,40,package3069,false,0,0.0,nil,17:54:20,1074.3333333333333,-71.119396,42.37309199999988,-71.123538,42.38267299999988,0.0
6446,2022-10-01 17:54:20,true,110,50000.0,3.0555555555555554,40,package3072,false,0,0.0,nil,17:54:20,1074.3333333333333,-71.119396,42.37309199999988,-71.1012,42.36354899999987,0.0
6446,2022-10-01 17:54:20,true,110,50000.0,3.0555555555555554,40,package3078,false,0,0.0,nil,17:54:20,1074.3333333333333,-71.099827,42.37339999999987,-71.10764637193849,42.362721369525254,0.0
6446,2022-10-01 17:54:20,true,110,50000.0,3.0555555555555554,40,package3084,false,0,0.0,nil,17:54:20,1074.3333333333333,-71.102907,42.36421699999986,-71.11235633223474,42.37303244154191,0.0
6446,2022-10-01 17:54:20,true,110,50000.0,3.0555555555555554,40,package7059,false,0,0.0,nil,17:54:20,1074.3333333333333,-71.120532,42.37354599999989,-71.12316353218296,42.38792139361563,0.0
