Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Trip Served,Mode,Wait Time (min),Departure Time,Arrival Time,Duration (min),Origin [lat],Origin [lon],Destination [lat],Destination [lon],Distance (m)
11510,2022-10-02 07:58:20,true,110,50000.0,3.0555555555555554,40,package208,false,0,0.0,nil,07:58:20,1918.3333333333333,-71.08233299986635,42.365243999723255,-71.08313099986648,42.36479299972362,0.0
11510,2022-10-02 07:58:20,true,110,50000.0,3.0555555555555554,40,package4195,false,0,0.0,nil,07:58:20,1918.3333333333333,-71.08233299986635,42.365243999723255,-71.10646178497142,42.35957295639109,0.0
11510,2022-10-02 07:58:20,true,110,50000.0,3.0555555555555554,40,package8185,false,0,0.0,nil,07:58:20,1918.3333333333333,-71.08403699986671,42.37174999972388,-71.10320628133942,42.370734595484,0.0
11516,2022-10-02 07:59:20,true,110,50000.0,3.0555555555555554,40,package4198,false,0,0.0,nil,07:59:20,1919.3333333333333,-71.09387999986798,42.362781999728135,-71.09963099986882,42.36357899973052,0.0
11516,2022-10-02 07:59:20,true,110,50000.0,3.0555555555555554,40,package8188,false,0,0.0,nil,07:59:20,1919.3333333333333,-71.09656499986832,42.36078899972927,-71.11032489061108,42.36203506312207,0.0
11522,2022-10-02 08:00:20,true,110,50000.0,3.0555555555555554,40,package211,false,0,0.0,nil,08:00:20,1920.3333333333333,-71.09784299986865,42.367946999729725,-71.10013699986885,42.36218299973075,0.0
11522,2022-10-02 08:00:20,true,110,50000.0,3.0555555555555554,40,package214,false,0,0.0,nil,08:00:20,1920.3333333333333,-71.11998399987198,42.3823979997386,-71.12970199987333,42.3813449997425,0.0
11522,2022-10-02 08:00:20,true,110,50000.0,3.0555555555555554,40,package4201,false,0,0.0,nil,08:00:20,1920.3333333333333,-71.11998399987198,42.3823979997386,-71.11250047611357,42.381604584755195,0.0
11522,2022-10-02 08:00:20,true,110,50000.0,3.0555555555555554,40,package8191,false,0,0.0,nil,08:00:20,1920.3333333333333,-71.11912599987173,42.37430599973832,-71.12989499987356,42.39677899974239,0.0
11534,2022-10-02 08:02:20,true,110,50000.0,3.0555555555555554,40,package217,false,0,0.0,nil,08:02:20,1922.3333333333333,-71.11139999987059,42.36962799973527,-71.11531899987112,42.36872119973688,0.0
11534,2022-10-02 08:02:20,true,110,50000.0,3.0555555555555554,40,package4204,false,0,0.0,nil,08:02:20,1922.3333333333333,-71.11912599987173,42.37430599973832,-71.12034299987187,42.372003999738865,0.0
11534,2022-10-02 08:02:20,true,110,50000.0,3.0555555555555554,40,package4207,false,0,0.0,nil,08:02:20,1922.3333333333333,-71.11896499987171,42.373370999738285,-71.11743799987146,42.37121899973769,0.0
11534,2022-10-02 08:02:20,true,110,50000.0,3.0555555555555554,40,package8194,false,0,0.0,nil,08:02:20,1922.3333333333333,-71.11896499987171,42.373370999738285,-71.11821599987162,42.37487299973797,0.0
11534,2022-10-02 08:02:20,true,110,50000.0,3.0555555555555554,40,package8197,false,0,0.0,nil,08:02:20,1922.3333333333333,-71.11896499987171,42.373370999738285,-71.11743799987146,42.37121899973769,0.0
11546,2022-10-02 08:04:20,true,110,50000.0,3.0555555555555554,40,package220,false,0,0.0,nil,08:04:20,1924.3333333333333,-71.1268949998731,42.394751999741224,-71.1303067195949,42.391265977213585,0.0
11546,2022-10-02 08:04:20,true,110,50000.0,3.0555555555555554,40,package4210,false,0,0.0,nil,08:04:20,1924.3333333333333,-71.11896499987171,42.373370999738285,-71.13625879538576,42.38182414514031,0.0
11552,2022-10-02 08:05:20,true,110,50000.0,3.0555555555555554,40,package223,false,0,0.0,nil,08:05:20,1925.3333333333333,-71.08165499986636,42.37147599972288,-71.08384421039216,42.364672402906564,0.0
11552,2022-10-02 08:05:20,true,110,50000.0,3.0555555555555554,40,package4213,false,0,0.0,nil,08:05:20,1925.3333333333333,-71.08631099986704,42.37165399972484,-71.0821089998663,42.36293399972318,0.0
11552,2022-10-02 08:05:20,true,110,50000.0,3.0555555555555554,40,package8200,false,0,0.0,nil,08:05:20,1925.3333333333333,-71.08631099986704,42.37165399972484,-71.0795057203489,42.367845129830684,0.0
11552,2022-10-02 08:05:20,true,110,50000.0,3.0555555555555554,40,package8203,false,0,0.0,nil,08:05:20,1925.3333333333333,-71.09784299986865,42.367946999729725,-71.1137993309443,42.36761586166395,0.0
11558,2022-10-02 08:06:20,true,110,50000.0,3.0555555555555554,40,package226,false,0,0.0,nil,08:06:20,1926.3333333333333,-71.08631099986704,42.37165399972484,-71.08599347019538,42.371628760549136,0.0
11558,2022-10-02 08:06:20,true,110,50000.0,3.0555555555555554,40,package4216,false,0,0.0,nil,08:06:20,1926.3333333333333,-71.11982999987201,42.38448799973849,-71.12081491300447,42.3825090537172,0.0
11564,2022-10-02 08:07:20,true,110,50000.0,3.0555555555555554,40,package229,false,0,0.0,nil,08:07:20,1927.3333333333333,-71.11139999987059,42.36962799973527,-71.11279906333225,42.37194683612714,0.0
11564,2022-10-02 08:07:20,true,110,50000.0,3.0555555555555554,40,package4219,false,0,0.0,nil,08:07:20,1927.3333333333333,-71.07540199986546,42.37193799972023,-71.08103879329512,42.36747986458506,0.0
11564,2022-10-02 08:07:20,true,110,50000.0,3.0555555555555554,40,package8206,false,0,0.0,nil,08:07:20,1927.3333333333333,-71.11912599987173,42.37430599973832,-71.12039239987199,42.378816299738794,0.0
11570,2022-10-02 08:08:20,true,110,50000.0,3.0555555555555554,40,package232,false,0,0.0,nil,08:08:20,1928.3333333333333,-71.0929459998678,42.35911299972779,-71.08742999986701,42.360622999725464,0.0
11570,2022-10-02 08:08:20,true,110,50000.0,3.0555555555555554,40,package8209,false,0,0.0,nil,08:08:20,1928.3333333333333,-71.099826999869,42.37339999973048,-71.10015331884003,42.37266596985839,0.0
11576,2022-10-02 08:09:20,true,110,50000.0,3.0555555555555554,40,package235,false,0,0.0,nil,08:09:20,1929.3333333333333,-71.12033699987214,42.38924699973866,-71.09725989986856,42.367762099729475,0.0
11576,2022-10-02 08:09:20,true,110,50000.0,3.0555555555555554,40,package4222,false,0,0.0,nil,08:09:20,1929.3333333333333,-71.08165499986636,42.37147599972288,-71.08238186052296,42.37227483863618,0.0
11576,2022-10-02 08:09:20,true,110,50000.0,3.0555555555555554,40,package8212,false,0,0.0,nil,08:09:20,1929.3333333333333,-71.11896499987171,42.373370999738285,-71.11008599987045,42.37373699973468,0.0
11582,2022-10-02 08:10:20,true,110,50000.0,3.0555555555555554,40,package238,false,0,0.0,nil,08:10:20,1930.3333333333333,-71.11982699987199,42.38395799973851,-71.11074999987046,42.369327999735006,0.0
11582,2022-10-02 08:10:20,true,110,50000.0,3.0555555555555554,40,package241,false,0,0.0,nil,08:10:20,1930.3333333333333,-71.11822699987184,42.390042999737794,-71.09767199986861,42.369564999729626,0.0
11582,2022-10-02 08:10:20,true,110,50000.0,3.0555555555555554,40,package4225,false,0,0.0,nil,08:10:20,1930.3333333333333,-71.09784299986865,42.367946999729725,-71.09725989986856,42.367762099729475,0.0
11582,2022-10-02 08:10:20,true,110,50000.0,3.0555555555555554,40,package4228,false,0,0.0,nil,08:10:20,1930.3333333333333,-71.08258999986639,42.364909999723366,-71.08403299986657,42.36430499972397,0.0
11582,2022-10-02 08:10:20,true,110,50000.0,3.0555555555555554,40,package8215,false,0,0.0,nil,08:10:20,1930.3333333333333,-71.12033699987214,42.38924699973866,-71.0981302080226,42.36959949058263,0.0
11582,2022-10-02 08:10:20,true,110,50000.0,3.0555555555555554,40,package8218,false,0,0.0,nil,08:10:20,1930.3333333333333,-71.11966399987202,42.388048999738395,-71.13023868297864,42.391021624584965,0.0
11588,2022-10-02 08:11:20,true,110,50000.0,3.0555555555555554,40,package244,false,0,0.0,nil,08:11:20,1931.3333333333333,-71.10275599986927,42.36503199973178,-71.08384421039216,42.364672402906564,0.0
11588,2022-10-02 08:11:20,true,110,50000.0,3.0555555555555554,40,package4231,false,0,0.0,nil,08:11:20,1931.3333333333333,-71.11896499987171,42.373370999738285,-71.11595799987123,42.37221099973709,0.0
11588,2022-10-02 08:11:20,true,110,50000.0,3.0555555555555554,40,package4234,false,0,0.0,nil,08:11:20,1931.3333333333333,-71.10275599986927,42.36503199973178,-71.08384421039216,42.364672402906564,0.0
11588,2022-10-02 08:11:20,true,110,50000.0,3.0555555555555554,40,package8221,false,0,0.0,nil,08:11:20,1931.3333333333333,-71.10275599986927,42.36503199973178,-71.0821089998663,42.36293399972318,0.0
11588,2022-10-02 08:11:20,true,110,50000.0,3.0555555555555554,40,package8224,false,0,0.0,nil,08:11:20,1931.3333333333333,-71.11912599987173,42.37430599973832,-71.13308299987405,42.39864099974365,0.0
11594,2022-10-02 08:12:20,true,110,50000.0,3.0555555555555554,40,package247,false,0,0.0,nil,08:12:20,1932.3333333333333,-71.07540799986546,42.37195999972023,-71.0741029998653,42.371712999719676,0.0
11600,2022-10-02 08:13:20,true,110,50000.0,3.0555555555555554,40,package4237,false,0,0.0,nil,08:13:20,1933.3333333333333,-71.10186299986906,42.35975699973149,-71.10646052820738,42.357447294300435,0.0
11606,2022-10-02 08:14:20,true,110,50000.0,3.0555555555555554,40,package8227,false,0,0.0,nil,08:14:20,1934.3333333333333,-71.09697399986842,42.36308199972941,-71.09432099986799,42.36018499972835,0.0
11612,2022-10-02 08:15:20,true,110,50000.0,3.0555555555555554,40,package250,false,0,0.0,nil,08:15:20,1935.3333333333333,-71.11912599987173,42.37430599973832,-71.13642399987417,42.37476499974523,0.0
11612,2022-10-02 08:15:20,true,110,50000.0,3.0555555555555554,40,package253,false,0,0.0,nil,08:15:20,1935.3333333333333,-71.12033699987214,42.38924699973866,-71.12115571246865,42.38945510268139,0.0
11612,2022-10-02 08:15:20,true,110,50000.0,3.0555555555555554,40,package4240,false,0,0.0,nil,08:15:20,1935.3333333333333,-71.08258999986639,42.364909999723366,-71.0825619998664,42.36595199972334,0.0
11612,2022-10-02 08:15:20,true,110,50000.0,3.0555555555555554,40,package8230,false,0,0.0,nil,08:15:20,1935.3333333333333,-71.11671299987137,42.37143599973739,-71.11942099987174,42.37134999973849,0.0
11624,2022-10-02 08:17:20,true,110,50000.0,3.0555555555555554,40,package4243,false,0,0.0,nil,08:17:20,1937.3333333333333,-71.11822699987184,42.390042999737794,-71.1240231842701,42.38998105054035,0.0
11624,2022-10-02 08:17:20,true,110,50000.0,3.0555555555555554,40,package8233,false,0,0.0,nil,08:17:20,1937.3333333333333,-71.12033699987214,42.38924699973866,-71.120061999872,42.38244899973862,0.0
11630,2022-10-02 08:18:20,true,110,50000.0,3.0555555555555554,40,package256,false,0,0.0,nil,08:18:20,1938.3333333333333,-71.11912599987173,42.37430599973832,-71.10083908543713,42.37019874907551,0.0
11630,2022-10-02 08:18:20,true,110,50000.0,3.0555555555555554,40,package4246,false,0,0.0,nil,08:18:20,1938.3333333333333,-71.09046999986747,42.36164899972673,-71.0938452573283,42.357312860602875,0.0
11642,2022-10-02 08:20:20,true,110,50000.0,3.0555555555555554,40,package259,false,0,0.0,nil,08:20:20,1940.3333333333333,-71.099826999869,42.37339999973048,-71.12602966967766,42.39091339205101,0.0
11642,2022-10-02 08:20:20,true,110,50000.0,3.0555555555555554,40,package4249,false,0,0.0,nil,08:20:20,1940.3333333333333,-71.08631099986704,42.37165399972484,-71.08271746215878,42.3722799311354,0.0
11642,2022-10-02 08:20:20,true,110,50000.0,3.0555555555555554,40,package8236,false,0,0.0,nil,08:20:20,1940.3333333333333,-71.11822699987184,42.390042999737794,-71.12357256131963,42.39028091069443,0.0
11648,2022-10-02 08:21:20,true,110,50000.0,3.0555555555555554,40,package262,false,0,0.0,nil,08:21:20,1941.3333333333333,-71.11966399987202,42.388048999738395,-71.11119336766122,42.375272860081985,0.0
11648,2022-10-02 08:21:20,true,110,50000.0,3.0555555555555554,40,package4252,false,0,0.0,nil,08:21:20,1941.3333333333333,-71.11998399987198,42.3823979997386,-71.12349699987242,42.378528999740055,0.0
11648,2022-10-02 08:21:20,true,110,50000.0,3.0555555555555554,40,package8239,false,0,0.0,nil,08:21:20,1941.3333333333333,-71.08258999986639,42.364909999723366,-71.13965999987474,42.38421499974643,0.0
11654,2022-10-02 08:22:20,true,110,50000.0,3.0555555555555554,40,package265,false,0,0.0,nil,08:22:20,1942.3333333333333,-71.10275599986927,42.36503199973178,-71.1402068066716,42.37869948801304,0.0
11654,2022-10-02 08:22:20,true,110,50000.0,3.0555555555555554,40,package268,false,0,0.0,nil,08:22:20,1942.3333333333333,-71.0949849998683,42.37338699972846,-71.09963099986882,42.36357899973052,0.0
11654,2022-10-02 08:22:20,true,110,50000.0,3.0555555555555554,40,package4255,false,0,0.0,nil,08:22:20,1942.3333333333333,-71.11822699987184,42.390042999737794,-71.1353026952334,42.38252730315417,0.0
11654,2022-10-02 08:22:20,true,110,50000.0,3.0555555555555554,40,package8242,false,0,0.0,nil,08:22:20,1942.3333333333333,-71.09697399986842,42.36308199972941,-71.09635899986824,42.35876399972921,0.0
11654,2022-10-02 08:22:20,true,110,50000.0,3.0555555555555554,40,package8245,false,0,0.0,nil,08:22:20,1942.3333333333333,-71.11896499987171,42.373370999738285,-71.10994699987042,42.37457199973463,0.0
11660,2022-10-02 08:23:20,true,110,50000.0,3.0555555555555554,40,package271,false,0,0.0,nil,08:23:20,1943.3333333333333,-71.08631099986704,42.37165399972484,-71.0893101372239,42.37197934696132,0.0
11660,2022-10-02 08:23:20,true,110,50000.0,3.0555555555555554,40,package274,false,0,0.0,nil,08:23:20,1943.3333333333333,-71.08631099986704,42.37165399972484,-71.08719075595572,42.372730036744045,0.0
11660,2022-10-02 08:23:20,true,110,50000.0,3.0555555555555554,40,package4258,false,0,0.0,nil,08:23:20,1943.3333333333333,-71.11887699987167,42.37269699973826,-71.11631324592337,42.3724186533453,0.0
11660,2022-10-02 08:23:20,true,110,50000.0,3.0555555555555554,40,package4261,false,0,0.0,nil,08:23:20,1943.3333333333333,-71.11912599987173,42.37430599973832,-71.08260225846688,42.37043872940466,0.0
11660,2022-10-02 08:23:20,true,110,50000.0,3.0555555555555554,40,package8248,false,0,0.0,nil,08:23:20,1943.3333333333333,-71.11896499987171,42.373370999738285,-71.07545299986545,42.37080099972027,0.0
11660,2022-10-02 08:23:20,true,110,50000.0,3.0555555555555554,40,package8251,false,0,0.0,nil,08:23:20,1943.3333333333333,-71.11896499987171,42.373370999738285,-71.08196198546091,42.36831041044846,0.0
11666,2022-10-02 08:24:20,true,110,50000.0,3.0555555555555554,40,package277,false,0,0.0,nil,08:24:20,1944.3333333333333,-71.08631099986704,42.37165399972484,-71.09035096816272,42.3708135382007,0.0
11666,2022-10-02 08:24:20,true,110,50000.0,3.0555555555555554,40,package280,false,0,0.0,nil,08:24:20,1944.3333333333333,-71.11822699987184,42.390042999737794,-71.11806075884921,42.38887809653749,0.0
11666,2022-10-02 08:24:20,true,110,50000.0,3.0555555555555554,40,package4264,false,0,0.0,nil,08:24:20,1944.3333333333333,-71.08165499986636,42.37147599972288,-71.0938452573283,42.357312860602875,0.0
11666,2022-10-02 08:24:20,true,110,50000.0,3.0555555555555554,40,package4267,false,0,0.0,nil,08:24:20,1944.3333333333333,-71.0949849998683,42.37338699972846,-71.10652352915814,42.35908764642968,0.0
11666,2022-10-02 08:24:20,true,110,50000.0,3.0555555555555554,40,package8254,false,0,0.0,nil,08:24:20,1944.3333333333333,-71.13143299987358,42.38238199974317,-71.11139999987059,42.36962799973527,0.0
11666,2022-10-02 08:24:20,true,110,50000.0,3.0555555555555554,40,package8257,false,0,0.0,nil,08:24:20,1944.3333333333333,-71.09697399986842,42.36308199972941,-71.09371599986792,42.36021699972809,0.0
11678,2022-10-02 08:26:20,true,110,50000.0,3.0555555555555554,40,package283,false,0,0.0,nil,08:26:20,1946.3333333333333,-71.09656499986832,42.36078899972927,-71.10119999986902,42.36354899973115,0.0
11678,2022-10-02 08:26:20,true,110,50000.0,3.0555555555555554,40,package4270,false,0,0.0,nil,08:26:20,1946.3333333333333,-71.099826999869,42.37339999973048,-71.1019989998692,42.367604999731434,0.0
11678,2022-10-02 08:26:20,true,110,50000.0,3.0555555555555554,40,package8260,false,0,0.0,nil,08:26:20,1946.3333333333333,-71.08258999986639,42.364909999723366,-71.0863289451801,42.37015416871385,0.0
11684,2022-10-02 08:27:20,true,110,50000.0,3.0555555555555554,40,package4273,false,0,0.0,nil,08:27:20,1947.3333333333333,-71.11988699987198,42.38352499973854,-71.11778999987168,42.382424999737694,0.0
11684,2022-10-02 08:27:20,true,110,50000.0,3.0555555555555554,40,package8263,false,0,0.0,nil,08:27:20,1947.3333333333333,-71.09697399986842,42.36308199972941,-71.09500099986813,42.3622759997286,0.0
11690,2022-10-02 08:28:20,true,110,50000.0,3.0555555555555554,40,package286,false,0,0.0,nil,08:28:20,1948.3333333333333,-71.08165499986636,42.37147599972288,-71.08719075595572,42.372730036744045,0.0
11690,2022-10-02 08:28:20,true,110,50000.0,3.0555555555555554,40,package289,false,0,0.0,nil,08:28:20,1948.3333333333333,-71.08609299986682,42.36068399972489,-71.09635899986824,42.35876399972921,0.0
11690,2022-10-02 08:28:20,true,110,50000.0,3.0555555555555554,40,package4276,false,0,0.0,nil,08:28:20,1948.3333333333333,-71.13218599987393,42.39869699974327,-71.12459075055249,42.39165921401182,0.0
11690,2022-10-02 08:28:20,true,110,50000.0,3.0555555555555554,40,package8266,false,0,0.0,nil,08:28:20,1948.3333333333333,-71.0929459998678,42.35911299972779,-71.13190899987387,42.39840499974319,0.0
11696,2022-10-02 08:29:20,true,110,50000.0,3.0555555555555554,40,package292,false,0,0.0,nil,08:29:20,1949.3333333333333,-71.08258999986639,42.364909999723366,-71.08137899986622,42.36436899972288,0.0
11696,2022-10-02 08:29:20,true,110,50000.0,3.0555555555555554,40,package4279,false,0,0.0,nil,08:29:20,1949.3333333333333,-71.11896499987171,42.373370999738285,-71.10064292030384,42.372747754214785,0.0
11696,2022-10-02 08:29:20,true,110,50000.0,3.0555555555555554,40,package8269,false,0,0.0,nil,08:29:20,1949.3333333333333,-71.09697399986842,42.36308199972941,-71.09878599986867,42.362220999730205,0.0
11702,2022-10-02 08:30:20,true,110,50000.0,3.0555555555555554,40,package295,false,0,0.0,nil,08:30:20,1950.3333333333333,-71.08258999986639,42.364909999723366,-71.08702899986703,42.36500299972525,0.0
11702,2022-10-02 08:30:20,true,110,50000.0,3.0555555555555554,40,package4282,false,0,0.0,nil,08:30:20,1950.3333333333333,-71.11982699987199,42.38395799973851,-71.1204223515731,42.38381442371762,0.0
11702,2022-10-02 08:30:20,true,110,50000.0,3.0555555555555554,40,package4285,false,0,0.0,nil,08:30:20,1950.3333333333333,-71.09015699986746,42.36555099972654,-71.07772999986575,42.36819299972128,0.0
11702,2022-10-02 08:30:20,true,110,50000.0,3.0555555555555554,40,package8272,false,0,0.0,nil,08:30:20,1950.3333333333333,-71.0882169998671,42.3591759997258,-71.12891654616752,42.39826250236089,0.0
11708,2022-10-02 08:31:20,true,110,50000.0,3.0555555555555554,40,package298,false,0,0.0,nil,08:31:20,1951.3333333333333,-71.09046999986747,42.36164899972673,-71.10827056405402,42.36101898987739,0.0
11708,2022-10-02 08:31:20,true,110,50000.0,3.0555555555555554,40,package8275,false,0,0.0,nil,08:31:20,1951.3333333333333,-71.0882169998671,42.3591759997258,-71.10131495199074,42.36487736134438,0.0
11714,2022-10-02 08:32:20,true,110,50000.0,3.0555555555555554,40,package4288,false,0,0.0,nil,08:32:20,1952.3333333333333,-71.07443899986527,42.367182999719894,-71.11829199987189,42.3899979997378,0.0
11714,2022-10-02 08:32:20,true,110,50000.0,3.0555555555555554,40,package8278,false,0,0.0,nil,08:32:20,1952.3333333333333,-71.10275599986927,42.36503199973178,-71.13520935273851,42.38189201386818,0.0
11720,2022-10-02 08:33:20,true,110,50000.0,3.0555555555555554,40,package301,false,0,0.0,nil,08:33:20,1953.3333333333333,-71.11822699987184,42.390042999737794,-71.10551245822707,42.37054455543783,0.0
11720,2022-10-02 08:33:20,true,110,50000.0,3.0555555555555554,40,package304,false,0,0.0,nil,08:33:20,1953.3333333333333,-71.11896499987171,42.373370999738285,-71.1196469998718,42.37390199973855,0.0
11720,2022-10-02 08:33:20,true,110,50000.0,3.0555555555555554,40,package4291,false,0,0.0,nil,08:33:20,1953.3333333333333,-71.12033699987214,42.38924699973866,-71.1266989998731,42.39458799974114,0.0
11720,2022-10-02 08:33:20,true,110,50000.0,3.0555555555555554,40,package4294,false,0,0.0,nil,08:33:20,1953.3333333333333,-71.0881049998673,42.3722669997256,-71.09029614431306,42.37297742282682,0.0
11720,2022-10-02 08:33:20,true,110,50000.0,3.0555555555555554,40,package8281,false,0,0.0,nil,08:33:20,1953.3333333333333,-71.11139999987059,42.36962799973527,-71.109999230215,42.370684435702216,0.0
11726,2022-10-02 08:34:20,true,110,50000.0,3.0555555555555554,40,package307,false,0,0.0,nil,08:34:20,1954.3333333333333,-71.06882399986448,42.36985899971745,-71.1184339998716,42.37241099973809,0.0
11726,2022-10-02 08:34:20,true,110,50000.0,3.0555555555555554,40,package4297,false,0,0.0,nil,08:34:20,1954.3333333333333,-71.08258999986639,42.364909999723366,-71.1089475998703,42.3748306997342,0.0
11726,2022-10-02 08:34:20,true,110,50000.0,3.0555555555555554,40,package8284,false,0,0.0,nil,08:34:20,1954.3333333333333,-71.0949849998683,42.37338699972846,-71.09864599986867,42.36261099973012,0.0
11726,2022-10-02 08:34:20,true,110,50000.0,3.0555555555555554,40,package8287,false,0,0.0,nil,08:34:20,1954.3333333333333,-71.09015699986746,42.36555099972654,-71.10241482239684,42.36078707641796,0.0
11732,2022-10-02 08:35:20,true,110,50000.0,3.0555555555555554,40,package310,false,0,0.0,nil,08:35:20,1955.3333333333333,-71.0881049998673,42.3722669997256,-71.0943109998682,42.372769999728185,0.0
11732,2022-10-02 08:35:20,true,110,50000.0,3.0555555555555554,40,package4300,false,0,0.0,nil,08:35:20,1955.3333333333333,-71.11912599987173,42.37430599973832,-71.11014941734653,42.371335857841466,0.0
11732,2022-10-02 08:35:20,true,110,50000.0,3.0555555555555554,40,package8290,false,0,0.0,nil,08:35:20,1955.3333333333333,-71.11887699987167,42.37269699973826,-71.10862698946217,42.37181847219458,0.0
11738,2022-10-02 08:36:20,true,110,50000.0,3.0555555555555554,40,package313,false,0,0.0,nil,08:36:20,1956.3333333333333,-71.11982699987199,42.38395799973851,-71.120061999872,42.38244899973862,0.0
11744,2022-10-02 08:37:20,true,110,50000.0,3.0555555555555554,40,package316,false,0,0.0,nil,08:37:20,1957.3333333333333,-71.09697399986842,42.36308199972941,-71.15062999987614,42.37494699975079,0.0
11744,2022-10-02 08:37:20,true,110,50000.0,3.0555555555555554,40,package319,false,0,0.0,nil,08:37:20,1957.3333333333333,-71.11139999987059,42.36962799973527,-71.11942099987174,42.37134999973849,0.0
11744,2022-10-02 08:37:20,true,110,50000.0,3.0555555555555554,40,package4303,false,0,0.0,nil,08:37:20,1957.3333333333333,-71.11912599987173,42.37430599973832,-71.12507678223486,42.37536404738131,0.0
11744,2022-10-02 08:37:20,true,110,50000.0,3.0555555555555554,40,package4306,false,0,0.0,nil,08:37:20,1957.3333333333333,-71.09784299986865,42.367946999729725,-71.09760739681342,42.36650205966793,0.0
11744,2022-10-02 08:37:20,true,110,50000.0,3.0555555555555554,40,package8293,false,0,0.0,nil,08:37:20,1957.3333333333333,-71.11912599987173,42.37430599973832,-71.1229789998723,42.37663499973985,0.0
11744,2022-10-02 08:37:20,true,110,50000.0,3.0555555555555554,40,package8296,false,0,0.0,nil,08:37:20,1957.3333333333333,-71.11822699987184,42.390042999737794,-71.07758876260107,42.36549809200936,0.0
11750,2022-10-02 08:38:20,true,110,50000.0,3.0555555555555554,40,package4309,false,0,0.0,nil,08:38:20,1958.3333333333333,-71.11896499987171,42.373370999738285,-71.11181147599791,42.375424828999805,0.0
11756,2022-10-02 08:39:20,true,110,50000.0,3.0555555555555554,40,package322,false,0,0.0,nil,08:39:20,1959.3333333333333,-71.11896499987171,42.373370999738285,-71.13322597762163,42.39870319658661,0.0
11756,2022-10-02 08:39:20,true,110,50000.0,3.0555555555555554,40,package8299,false,0,0.0,nil,08:39:20,1959.3333333333333,-71.099826999869,42.37339999973048,-71.10522636810121,42.372337429293246,0.0
11762,2022-10-02 08:40:20,true,110,50000.0,3.0555555555555554,40,package325,false,0,0.0,nil,08:40:20,1960.3333333333333,-71.11139999987059,42.36962799973527,-71.07729999986572,42.37058199972106,0.0
11762,2022-10-02 08:40:20,true,110,50000.0,3.0555555555555554,40,package4312,false,0,0.0,nil,08:40:20,1960.3333333333333,-71.11896499987171,42.373370999738285,-71.11825599987158,42.37200699973802,0.0
11762,2022-10-02 08:40:20,true,110,50000.0,3.0555555555555554,40,package4315,false,0,0.0,nil,08:40:20,1960.3333333333333,-71.11822699987184,42.390042999737794,-71.12206644257262,42.39195603563887,0.0
11762,2022-10-02 08:40:20,true,110,50000.0,3.0555555555555554,40,package8302,false,0,0.0,nil,08:40:20,1960.3333333333333,-71.11982699987199,42.38395799973851,-71.13679617695429,42.38423161329378,0.0
11768,2022-10-02 08:41:20,true,110,50000.0,3.0555555555555554,40,package8305,false,0,0.0,nil,08:41:20,1961.3333333333333,-71.10275599986927,42.36503199973178,-71.10456899986951,42.36319099973255,0.0
11774,2022-10-02 08:42:20,true,110,50000.0,3.0555555555555554,40,package328,false,0,0.0,nil,08:42:20,1962.3333333333333,-71.12033699987214,42.38924699973866,-71.1204223515731,42.38381442371762,0.0
11774,2022-10-02 08:42:20,true,110,50000.0,3.0555555555555554,40,package4318,false,0,0.0,nil,08:42:20,1962.3333333333333,-71.12033699987214,42.38924699973866,-71.12281777696474,42.38414350897203,0.0
11780,2022-10-02 08:43:20,true,110,50000.0,3.0555555555555554,40,package331,false,0,0.0,nil,08:43:20,1963.3333333333333,-71.11139999987059,42.36962799973527,-71.1199399998718,42.372068999738694,0.0
11780,2022-10-02 08:43:20,true,110,50000.0,3.0555555555555554,40,package8308,false,0,0.0,nil,08:43:20,1963.3333333333333,-71.10275599986927,42.36503199973178,-71.10456899986951,42.36319099973255,0.0
11786,2022-10-02 08:44:20,true,110,50000.0,3.0555555555555554,40,package4321,false,0,0.0,nil,08:44:20,1964.3333333333333,-71.11896499987171,42.373370999738285,-71.109483728947,42.37174220096534,0.0
11786,2022-10-02 08:44:20,true,110,50000.0,3.0555555555555554,40,package8311,false,0,0.0,nil,08:44:20,1964.3333333333333,-71.11896499987171,42.373370999738285,-71.11488169008439,42.38271316562925,0.0
11792,2022-10-02 08:45:20,true,110,50000.0,3.0555555555555554,40,package334,false,0,0.0,nil,08:45:20,1965.3333333333333,-71.11957699987198,42.386093999738385,-71.119628999872,42.38790499973838,0.0
11798,2022-10-02 08:46:20,true,110,50000.0,3.0555555555555554,40,package4324,false,0,0.0,nil,08:46:20,1966.3333333333333,-71.09697399986842,42.36308199972941,-71.10891975423573,42.36020522763191,0.0
11798,2022-10-02 08:46:20,true,110,50000.0,3.0555555555555554,40,package8314,false,0,0.0,nil,08:46:20,1966.3333333333333,-71.11912599987173,42.37430599973832,-71.10519299986944,42.353845999732904,0.0
11804,2022-10-02 08:47:20,true,110,50000.0,3.0555555555555554,40,package337,false,0,0.0,nil,08:47:20,1967.3333333333333,-71.11822699987184,42.390042999737794,-71.12033699987214,42.38924699973866,0.0
11804,2022-10-02 08:47:20,true,110,50000.0,3.0555555555555554,40,package4327,false,0,0.0,nil,08:47:20,1967.3333333333333,-71.0949849998683,42.37338699972846,-71.0989241796652,42.36709356558938,0.0
