Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Event,Mode,Message,Start Time,End Time,Duration (min),Distance (m)
6115,2022-10-01 16:59:10,true,110,50000.0,3.0555555555555554,40,package10755,START: lastmile,nil
6115,2022-10-01 16:59:10,true,110,50000.0,3.0555555555555554,40,package10773,START: requestingDeliveryMode,nil
6115,2022-10-01 16:59:10,true,110,50000.0,3.0555555555555554,40,package10773,END: requestingDeliveryMode,0,nil,16:59:10,16:59:10,0.0,0.0
6116,2022-10-01 16:59:20,true,110,50000.0,3.0555555555555554,40,package2781,START: lastmile,nil
6116,2022-10-01 16:59:20,true,110,50000.0,3.0555555555555554,40,package2793,START: unserved,nil
6116,2022-10-01 16:59:20,true,110,50000.0,3.0555555555555554,40,package2796,START: unserved,nil
6116,2022-10-01 16:59:20,true,110,50000.0,3.0555555555555554,40,package6783,START: unserved,nil
6116,2022-10-01 16:59:20,true,110,50000.0,3.0555555555555554,40,package6786,START: unserved,nil
6116,2022-10-01 16:59:20,true,110,50000.0,3.0555555555555554,40,package10773,START: unserved,nil
6117,2022-10-01 16:59:30,true,110,50000.0,3.0555555555555554,40,package6765,END: delivering_car,2,nil,16:57:40,16:59:30,1.8333333333333333,720.8425211905007
6118,2022-10-01 16:59:40,true,110,50000.0,3.0555555555555554,40,package6765,START: lastmile,nil
6118,2022-10-01 16:59:40,true,110,50000.0,3.0555555555555554,40,package10770,END: awaiting_car,0,nil,16:58:50,16:59:40,0.8333333333333334,0.0
6119,2022-10-01 16:59:50,true,110,50000.0,3.0555555555555554,40,package10770,START: delivering_car,delivering car(36)
6120,2022-10-01 17:00:00,true,110,50000.0,3.0555555555555554,40,package2799,END: generated,0,nil,00:00:00,17:00:00,1020.0,0.0
6120,2022-10-01 17:00:00,true,110,50000.0,3.0555555555555554,40,package2802,END: generated,0,nil,00:00:00,17:00:00,1020.0,0.0
6120,2022-10-01 17:00:00,true,110,50000.0,3.0555555555555554,40,package6780,END: awaiting_car,0,nil,16:58:50,17:00:00,1.1666666666666667,0.0
6120,2022-10-01 17:00:00,true,110,50000.0,3.0555555555555554,40,package6789,END: generated,0,nil,00:00:00,17:00:00,1020.0,0.0
6120,2022-10-01 17:00:00,true,110,50000.0,3.0555555555555554,40,package6792,END: generated,0,nil,00:00:00,17:00:00,1020.0,0.0
6120,2022-10-01 17:00:00,true,110,50000.0,3.0555555555555554,40,package10776,END: generated,0,nil,00:00:00,17:00:00,1020.0,0.0
6120,2022-10-01 17:00:00,true,110,50000.0,3.0555555555555554,40,package10779,END: generated,0,nil,00:00:00,17:00:00,1020.0,0.0
6120,2022-10-01 17:00:00,true,110,50000.0,3.0555555555555554,40,package10782,END: generated,0,nil,00:00:00,17:00:00,1020.0,0.0
6121,2022-10-01 17:00:10,true,110,50000.0,3.0555555555555554,40,package2799,START: requestingDeliveryMode,nil
6121,2022-10-01 17:00:10,true,110,50000.0,3.0555555555555554,40,package2799,END: requestingDeliveryMode,0,nil,17:00:10,17:00:10,0.0,0.0
6121,2022-10-01 17:00:10,true,110,50000.0,3.0555555555555554,40,package2802,START: requestingDeliveryMode,nil
6121,2022-10-01 17:00:10,true,110,50000.0,3.0555555555555554,40,package2802,END: requestingDeliveryMode,0,nil,17:00:10,17:00:10,0.0,0.0
6121,2022-10-01 17:00:10,true,110,50000.0,3.0555555555555554,40,package6780,START: delivering_car,delivering car(25)
6121,2022-10-01 17:00:10,true,110,50000.0,3.0555555555555554,40,package6789,START: requestingDeliveryMode,nil
6121,2022-10-01 17:00:10,true,110,50000.0,3.0555555555555554,40,package6789,END: requestingDeliveryMode,0,nil,17:00:10,17:00:10,0.0,0.0
6121,2022-10-01 17:00:10,true,110,50000.0,3.0555555555555554,40,package6792,START: requestingDeliveryMode,nil
6121,2022-10-01 17:00:10,true,110,50000.0,3.0555555555555554,40,package6792,END: requestingDeliveryMode,0,nil,17:00:10,17:00:10,0.0,0.0
6121,2022-10-01 17:00:10,true,110,50000.0,3.0555555555555554,40,package10776,START: requestingDeliveryMode,nil
6121,2022-10-01 17:00:10,true,110,50000.0,3.0555555555555554,40,package10776,END: requestingDeliveryMode,0,nil,17:00:10,17:00:10,0.0,0.0
6121,2022-10-01 17:00:10,true,110,50000.0,3.0555555555555554,40,package10779,START: requestingDeliveryMode,nil
6121,2022-10-01 17:00:10,true,110,50000.0,3.0555555555555554,40,package10779,END: requestingDeliveryMode,0,nil,17:00:10,17:00:10,0.0,0.0
6121,2022-10-01 17:00:10,true,110,50000.0,3.0555555555555554,40,package10782,START: requestingDeliveryMode,nil
6121,2022-10-01 17:00:10,true,110,50000.0,3.0555555555555554,40,package10782,END: requestingDeliveryMode,0,nil,17:00:10,17:00:10,0.0,0.0
6122,2022-10-01 17:00:20,true,110,50000.0,3.0555555555555554,40,package2781,END: lastmile,2,nil,16:59:20,17:00:20,1.0,29.52443226847673
6122,2022-10-01 17:00:20,true,110,50000.0,3.0555555555555554,40,package2799,START: unserved,nil
6122,2022-10-01 17:00:20,true,110,50000.0,3.0555555555555554,40,package2802,START: unserved,nil
6122,2022-10-01 17:00:20,true,110,50000.0,3.0555555555555554,40,package6765,END: lastmile,2,nil,16:59:40,17:00:20,0.6666666666666666,51.28636294669723
6122,2022-10-01 17:00:20,true,110,50000.0,3.0555555555555554,40,package6789,START: unserved,nil
6122,2022-10-01 17:00:20,true,110,50000.0,3.0555555555555554,40,package6792,START: unserved,nil
6122,2022-10-01 17:00:20,true,110,50000.0,3.0555555555555554,40,package10776,START: unserved,nil
6122,2022-10-01 17:00:20,true,110,50000.0,3.0555555555555554,40,package10779,START: unserved,nil
6122,2022-10-01 17:00:20,true,110,50000.0,3.0555555555555554,40,package10782,START: unserved,nil
6123,2022-10-01 17:00:30,true,110,50000.0,3.0555555555555554,40,package2781,START: delivered,nil
6123,2022-10-01 17:00:30,true,110,50000.0,3.0555555555555554,40,package6765,START: delivered,nil
6123,2022-10-01 17:00:30,true,110,50000.0,3.0555555555555554,40,package10743,END: delivering_car,2,nil,16:58:50,17:00:30,1.6666666666666667,704.0918224314676
6124,2022-10-01 17:00:40,true,110,50000.0,3.0555555555555554,40,package10743,START: lastmile,nil
6124,2022-10-01 17:00:40,true,110,50000.0,3.0555555555555554,40,package10746,END: delivering_car,2,nil,16:59:10,17:00:40,1.5,623.7785552306044
6125,2022-10-01 17:00:50,true,110,50000.0,3.0555555555555554,40,package10746,START: lastmile,nil
6126,2022-10-01 17:01:00,true,110,50000.0,3.0555555555555554,40,package2805,END: generated,0,nil,00:00:00,17:01:00,1021.0,0.0
6126,2022-10-01 17:01:00,true,110,50000.0,3.0555555555555554,40,package2808,END: generated,0,nil,00:00:00,17:01:00,1021.0,0.0
6126,2022-10-01 17:01:00,true,110,50000.0,3.0555555555555554,40,package6795,END: generated,0,nil,00:00:00,17:01:00,1021.0,0.0
6126,2022-10-01 17:01:00,true,110,50000.0,3.0555555555555554,40,package10746,END: lastmile,2,nil,17:00:50,17:01:00,0.16666666666666666,24.32542251860465
6126,2022-10-01 17:01:00,true,110,50000.0,3.0555555555555554,40,package10785,END: generated,0,nil,00:00:00,17:01:00,1021.0,0.0
6127,2022-10-01 17:01:10,true,110,50000.0,3.0555555555555554,40,package2805,START: requestingDeliveryMode,nil
6127,2022-10-01 17:01:10,true,110,50000.0,3.0555555555555554,40,package2805,END: requestingDeliveryMode,0,nil,17:01:10,17:01:10,0.0,0.0
6127,2022-10-01 17:01:10,true,110,50000.0,3.0555555555555554,40,package2808,START: requestingDeliveryMode,nil
6127,2022-10-01 17:01:10,true,110,50000.0,3.0555555555555554,40,package2808,END: requestingDeliveryMode,0,nil,17:01:10,17:01:10,0.0,0.0
6127,2022-10-01 17:01:10,true,110,50000.0,3.0555555555555554,40,package6795,START: requestingDeliveryMode,nil
6127,2022-10-01 17:01:10,true,110,50000.0,3.0555555555555554,40,package6795,END: requestingDeliveryMode,0,nil,17:01:10,17:01:10,0.0,0.0
6127,2022-10-01 17:01:10,true,110,50000.0,3.0555555555555554,40,package10746,START: delivered,nil
6127,2022-10-01 17:01:10,true,110,50000.0,3.0555555555555554,40,package10770,END: delivering_car,2,nil,16:59:50,17:01:10,1.3333333333333333,320.00190556160004
6127,2022-10-01 17:01:10,true,110,50000.0,3.0555555555555554,40,package10785,START: requestingDeliveryMode,nil
6127,2022-10-01 17:01:10,true,110,50000.0,3.0555555555555554,40,package10785,END: requestingDeliveryMode,0,nil,17:01:10,17:01:10,0.0,0.0
6128,2022-10-01 17:01:20,true,110,50000.0,3.0555555555555554,40,package2805,START: unserved,nil
6128,2022-10-01 17:01:20,true,110,50000.0,3.0555555555555554,40,package2808,START: firstmile,nil
6128,2022-10-01 17:01:20,true,110,50000.0,3.0555555555555554,40,package6795,START: unserved,nil
6128,2022-10-01 17:01:20,true,110,50000.0,3.0555555555555554,40,package10743,END: lastmile,2,nil,17:00:40,17:01:20,0.6666666666666666,51.28636294669723
6128,2022-10-01 17:01:20,true,110,50000.0,3.0555555555555554,40,package10770,START: lastmile,nil
6128,2022-10-01 17:01:20,true,110,50000.0,3.0555555555555554,40,package10770,END: lastmile,2,nil,17:01:20,17:01:20,0.0,17.640077931679265
6128,2022-10-01 17:01:20,true,110,50000.0,3.0555555555555554,40,package10785,START: unserved,nil
6129,2022-10-01 17:01:30,true,110,50000.0,3.0555555555555554,40,package10743,START: delivered,nil
6129,2022-10-01 17:01:30,true,110,50000.0,3.0555555555555554,40,package10770,START: delivered,nil
6131,2022-10-01 17:01:50,true,110,50000.0,3.0555555555555554,40,package2808,END: firstmile,0,nil,17:01:20,17:01:50,0.5,41.66476938065459
6132,2022-10-01 17:02:00,true,110,50000.0,3.0555555555555554,40,package2808,START: awaiting_car,awaiting car(36)
6132,2022-10-01 17:02:00,true,110,50000.0,3.0555555555555554,40,package2811,END: generated,0,nil,00:00:00,17:02:00,1022.0,0.0
6132,2022-10-01 17:02:00,true,110,50000.0,3.0555555555555554,40,package6798,END: generated,0,nil,00:00:00,17:02:00,1022.0,0.0
6132,2022-10-01 17:02:00,true,110,50000.0,3.0555555555555554,40,package6801,END: generated,0,nil,00:00:00,17:02:00,1022.0,0.0
6132,2022-10-01 17:02:00,true,110,50000.0,3.0555555555555554,40,package10788,END: generated,0,nil,00:00:00,17:02:00,1022.0,0.0
6132,2022-10-01 17:02:00,true,110,50000.0,3.0555555555555554,40,package10791,END: generated,0,nil,00:00:00,17:02:00,1022.0,0.0
6133,2022-10-01 17:02:10,true,110,50000.0,3.0555555555555554,40,package2811,START: requestingDeliveryMode,nil
6133,2022-10-01 17:02:10,true,110,50000.0,3.0555555555555554,40,package2811,END: requestingDeliveryMode,0,nil,17:02:10,17:02:10,0.0,0.0
6133,2022-10-01 17:02:10,true,110,50000.0,3.0555555555555554,40,package6798,START: requestingDeliveryMode,nil
6133,2022-10-01 17:02:10,true,110,50000.0,3.0555555555555554,40,package6798,END: requestingDeliveryMode,0,nil,17:02:10,17:02:10,0.0,0.0
6133,2022-10-01 17:02:10,true,110,50000.0,3.0555555555555554,40,package6801,START: requestingDeliveryMode,nil
6133,2022-10-01 17:02:10,true,110,50000.0,3.0555555555555554,40,package6801,END: requestingDeliveryMode,0,nil,17:02:10,17:02:10,0.0,0.0
6133,2022-10-01 17:02:10,true,110,50000.0,3.0555555555555554,40,package10788,START: requestingDeliveryMode,nil
6133,2022-10-01 17:02:10,true,110,50000.0,3.0555555555555554,40,package10788,END: requestingDeliveryMode,0,nil,17:02:10,17:02:10,0.0,0.0
6133,2022-10-01 17:02:10,true,110,50000.0,3.0555555555555554,40,package10791,START: requestingDeliveryMode,nil
6133,2022-10-01 17:02:10,true,110,50000.0,3.0555555555555554,40,package10791,END: requestingDeliveryMode,0,nil,17:02:10,17:02:10,0.0,0.0
6134,2022-10-01 17:02:20,true,110,50000.0,3.0555555555555554,40,package2808,END: awaiting_car,0,nil,17:02:00,17:02:20,0.3333333333333333,0.0
6134,2022-10-01 17:02:20,true,110,50000.0,3.0555555555555554,40,package2811,START: unserved,nil
6134,2022-10-01 17:02:20,true,110,50000.0,3.0555555555555554,40,package6798,START: unserved,nil
6134,2022-10-01 17:02:20,true,110,50000.0,3.0555555555555554,40,package6801,START: unserved,nil
6134,2022-10-01 17:02:20,true,110,50000.0,3.0555555555555554,40,package10788,START: unserved,nil
6134,2022-10-01 17:02:20,true,110,50000.0,3.0555555555555554,40,package10791,START: unserved,nil
6135,2022-10-01 17:02:30,true,110,50000.0,3.0555555555555554,40,package2808,START: delivering_car,delivering car(36)
6136,2022-10-01 17:02:40,true,110,50000.0,3.0555555555555554,40,package6780,END: delivering_car,2,nil,17:00:10,17:02:40,2.5,1019.1458178231534
6137,2022-10-01 17:02:50,true,110,50000.0,3.0555555555555554,40,package6780,START: lastmile,nil
6138,2022-10-01 17:03:00,true,110,50000.0,3.0555555555555554,40,package2814,END: generated,0,nil,00:00:00,17:03:00,1023.0,0.0
6138,2022-10-01 17:03:00,true,110,50000.0,3.0555555555555554,40,package2817,END: generated,0,nil,00:00:00,17:03:00,1023.0,0.0
6138,2022-10-01 17:03:00,true,110,50000.0,3.0555555555555554,40,package2820,END: generated,0,nil,00:00:00,17:03:00,1023.0,0.0
6138,2022-10-01 17:03:00,true,110,50000.0,3.0555555555555554,40,package6804,END: generated,0,nil,00:00:00,17:03:00,1023.0,0.0
6138,2022-10-01 17:03:00,true,110,50000.0,3.0555555555555554,40,package6807,END: generated,0,nil,00:00:00,17:03:00,1023.0,0.0
6138,2022-10-01 17:03:00,true,110,50000.0,3.0555555555555554,40,package6810,END: generated,0,nil,00:00:00,17:03:00,1023.0,0.0
6138,2022-10-01 17:03:00,true,110,50000.0,3.0555555555555554,40,package10755,END: lastmile,2,nil,16:59:10,17:03:00,3.8333333333333335,31.953038002872194
6138,2022-10-01 17:03:00,true,110,50000.0,3.0555555555555554,40,package10794,END: generated,0,nil,00:00:00,17:03:00,1023.0,0.0
6138,2022-10-01 17:03:00,true,110,50000.0,3.0555555555555554,40,package10797,END: generated,0,nil,00:00:00,17:03:00,1023.0,0.0
6138,2022-10-01 17:03:00,true,110,50000.0,3.0555555555555554,40,package10800,END: generated,0,nil,00:00:00,17:03:00,1023.0,0.0
6139,2022-10-01 17:03:10,true,110,50000.0,3.0555555555555554,40,package2814,START: requestingDeliveryMode,nil
6139,2022-10-01 17:03:10,true,110,50000.0,3.0555555555555554,40,package2814,END: requestingDeliveryMode,0,nil,17:03:10,17:03:10,0.0,0.0
6139,2022-10-01 17:03:10,true,110,50000.0,3.0555555555555554,40,package2817,START: requestingDeliveryMode,nil
6139,2022-10-01 17:03:10,true,110,50000.0,3.0555555555555554,40,package2817,END: requestingDeliveryMode,0,nil,17:03:10,17:03:10,0.0,0.0
6139,2022-10-01 17:03:10,true,110,50000.0,3.0555555555555554,40,package2820,START: requestingDeliveryMode,nil
6139,2022-10-01 17:03:10,true,110,50000.0,3.0555555555555554,40,package2820,END: requestingDeliveryMode,0,nil,17:03:10,17:03:10,0.0,0.0
6139,2022-10-01 17:03:10,true,110,50000.0,3.0555555555555554,40,package6804,START: requestingDeliveryMode,nil
6139,2022-10-01 17:03:10,true,110,50000.0,3.0555555555555554,40,package6804,END: requestingDeliveryMode,0,nil,17:03:10,17:03:10,0.0,0.0
6139,2022-10-01 17:03:10,true,110,50000.0,3.0555555555555554,40,package6807,START: requestingDeliveryMode,nil
6139,2022-10-01 17:03:10,true,110,50000.0,3.0555555555555554,40,package6807,END: requestingDeliveryMode,0,nil,17:03:10,17:03:10,0.0,0.0
6139,2022-10-01 17:03:10,true,110,50000.0,3.0555555555555554,40,package6810,START: requestingDeliveryMode,nil
6139,2022-10-01 17:03:10,true,110,50000.0,3.0555555555555554,40,package6810,END: requestingDeliveryMode,0,nil,17:03:10,17:03:10,0.0,0.0
6139,2022-10-01 17:03:10,true,110,50000.0,3.0555555555555554,40,package10755,START: delivered,nil
6139,2022-10-01 17:03:10,true,110,50000.0,3.0555555555555554,40,package10794,START: requestingDeliveryMode,nil
6139,2022-10-01 17:03:10,true,110,50000.0,3.0555555555555554,40,package10794,END: requestingDeliveryMode,0,nil,17:03:10,17:03:10,0.0,0.0
6139,2022-10-01 17:03:10,true,110,50000.0,3.0555555555555554,40,package10797,START: requestingDeliveryMode,nil
6139,2022-10-01 17:03:10,true,110,50000.0,3.0555555555555554,40,package10797,END: requestingDeliveryMode,0,nil,17:03:10,17:03:10,0.0,0.0
6139,2022-10-01 17:03:10,true,110,50000.0,3.0555555555555554,40,package10800,START: requestingDeliveryMode,nil
6139,2022-10-01 17:03:10,true,110,50000.0,3.0555555555555554,40,package10800,END: requestingDeliveryMode,0,nil,17:03:10,17:03:10,0.0,0.0
6140,2022-10-01 17:03:20,true,110,50000.0,3.0555555555555554,40,package2814,START: unserved,nil
6140,2022-10-01 17:03:20,true,110,50000.0,3.0555555555555554,40,package2817,START: unserved,nil
6140,2022-10-01 17:03:20,true,110,50000.0,3.0555555555555554,40,package2820,START: firstmile,nil
6140,2022-10-01 17:03:20,true,110,50000.0,3.0555555555555554,40,package6804,START: unserved,nil
6140,2022-10-01 17:03:20,true,110,50000.0,3.0555555555555554,40,package6807,START: unserved,nil
6140,2022-10-01 17:03:20,true,110,50000.0,3.0555555555555554,40,package6810,START: firstmile,nil
6140,2022-10-01 17:03:20,true,110,50000.0,3.0555555555555554,40,package10794,START: unserved,nil
6140,2022-10-01 17:03:20,true,110,50000.0,3.0555555555555554,40,package10797,START: unserved,nil
6140,2022-10-01 17:03:20,true,110,50000.0,3.0555555555555554,40,package10800,START: unserved,nil
6142,2022-10-01 17:03:40,true,110,50000.0,3.0555555555555554,40,package2820,END: firstmile,0,nil,17:03:20,17:03:40,0.3333333333333333,29.396273874921093
6142,2022-10-01 17:03:40,true,110,50000.0,3.0555555555555554,40,package6810,END: firstmile,0,nil,17:03:20,17:03:40,0.3333333333333333,40.30329252802764
6143,2022-10-01 17:03:50,true,110,50000.0,3.0555555555555554,40,package2820,START: awaiting_car,awaiting car(16)
6143,2022-10-01 17:03:50,true,110,50000.0,3.0555555555555554,40,package6810,START: awaiting_car,awaiting car(31)
6144,2022-10-01 17:04:00,true,110,50000.0,3.0555555555555554,40,package2823,END: generated,0,nil,00:00:00,17:04:00,1024.0,0.0
6144,2022-10-01 17:04:00,true,110,50000.0,3.0555555555555554,40,package2826,END: generated,0,nil,00:00:00,17:04:00,1024.0,0.0
6144,2022-10-01 17:04:00,true,110,50000.0,3.0555555555555554,40,package6813,END: generated,0,nil,00:00:00,17:04:00,1024.0,0.0
6144,2022-10-01 17:04:00,true,110,50000.0,3.0555555555555554,40,package6816,END: generated,0,nil,00:00:00,17:04:00,1024.0,0.0
6144,2022-10-01 17:04:00,true,110,50000.0,3.0555555555555554,40,package10803,END: generated,0,nil,00:00:00,17:04:00,1024.0,0.0
6145,2022-10-01 17:04:10,true,110,50000.0,3.0555555555555554,40,package2823,START: requestingDeliveryMode,nil
6145,2022-10-01 17:04:10,true,110,50000.0,3.0555555555555554,40,package2823,END: requestingDeliveryMode,0,nil,17:04:10,17:04:10,0.0,0.0
6145,2022-10-01 17:04:10,true,110,50000.0,3.0555555555555554,40,package2826,START: requestingDeliveryMode,nil
6145,2022-10-01 17:04:10,true,110,50000.0,3.0555555555555554,40,package2826,END: requestingDeliveryMode,0,nil,17:04:10,17:04:10,0.0,0.0
6145,2022-10-01 17:04:10,true,110,50000.0,3.0555555555555554,40,package6813,START: requestingDeliveryMode,nil
6145,2022-10-01 17:04:10,true,110,50000.0,3.0555555555555554,40,package6813,END: requestingDeliveryMode,0,nil,17:04:10,17:04:10,0.0,0.0
6145,2022-10-01 17:04:10,true,110,50000.0,3.0555555555555554,40,package6816,START: requestingDeliveryMode,nil
6145,2022-10-01 17:04:10,true,110,50000.0,3.0555555555555554,40,package6816,END: requestingDeliveryMode,0,nil,17:04:10,17:04:10,0.0,0.0
6145,2022-10-01 17:04:10,true,110,50000.0,3.0555555555555554,40,package10803,START: requestingDeliveryMode,nil
6145,2022-10-01 17:04:10,true,110,50000.0,3.0555555555555554,40,package10803,END: requestingDeliveryMode,0,nil,17:04:10,17:04:10,0.0,0.0
6146,2022-10-01 17:04:20,true,110,50000.0,3.0555555555555554,40,package2823,START: unserved,nil
6146,2022-10-01 17:04:20,true,110,50000.0,3.0555555555555554,40,package2826,START: unserved,nil
6146,2022-10-01 17:04:20,true,110,50000.0,3.0555555555555554,40,package6813,START: unserved,nil
6146,2022-10-01 17:04:20,true,110,50000.0,3.0555555555555554,40,package6816,START: unserved,nil
6146,2022-10-01 17:04:20,true,110,50000.0,3.0555555555555554,40,package10803,START: unserved,nil
6148,2022-10-01 17:04:40,true,110,50000.0,3.0555555555555554,40,package6810,END: awaiting_car,0,nil,17:03:50,17:04:40,0.8333333333333334,0.0
6149,2022-10-01 17:04:50,true,110,50000.0,3.0555555555555554,40,package2808,END: delivering_car,2,nil,17:02:30,17:04:50,2.3333333333333335,997.767185362879
6149,2022-10-01 17:04:50,true,110,50000.0,3.0555555555555554,40,package6810,START: delivering_car,delivering car(31)
6150,2022-10-01 17:05:00,true,110,50000.0,3.0555555555555554,40,package2808,START: lastmile,nil
6150,2022-10-01 17:05:00,true,110,50000.0,3.0555555555555554,40,package2829,END: generated,0,nil,00:00:00,17:05:00,1025.0,0.0
6150,2022-10-01 17:05:00,true,110,50000.0,3.0555555555555554,40,package6819,END: generated,0,nil,00:00:00,17:05:00,1025.0,0.0
6150,2022-10-01 17:05:00,true,110,50000.0,3.0555555555555554,40,package10806,END: generated,0,nil,00:00:00,17:05:00,1025.0,0.0
6150,2022-10-01 17:05:00,true,110,50000.0,3.0555555555555554,40,package10809,END: generated,0,nil,00:00:00,17:05:00,1025.0,0.0
6151,2022-10-01 17:05:10,true,110,50000.0,3.0555555555555554,40,package2820,END: awaiting_car,0,nil,17:03:50,17:05:10,1.3333333333333333,0.0
6151,2022-10-01 17:05:10,true,110,50000.0,3.0555555555555554,40,package2829,START: requestingDeliveryMode,nil
6151,2022-10-01 17:05:10,true,110,50000.0,3.0555555555555554,40,package2829,END: requestingDeliveryMode,0,nil,17:05:10,17:05:10,0.0,0.0
6151,2022-10-01 17:05:10,true,110,50000.0,3.0555555555555554,40,package6819,START: requestingDeliveryMode,nil
6151,2022-10-01 17:05:10,true,110,50000.0,3.0555555555555554,40,package6819,END: requestingDeliveryMode,0,nil,17:05:10,17:05:10,0.0,0.0
6151,2022-10-01 17:05:10,true,110,50000.0,3.0555555555555554,40,package10806,START: requestingDeliveryMode,nil
6151,2022-10-01 17:05:10,true,110,50000.0,3.0555555555555554,40,package10806,END: requestingDeliveryMode,0,nil,17:05:10,17:05:10,0.0,0.0
6151,2022-10-01 17:05:10,true,110,50000.0,3.0555555555555554,40,package10809,START: requestingDeliveryMode,nil
6151,2022-10-01 17:05:10,true,110,50000.0,3.0555555555555554,40,package10809,END: requestingDeliveryMode,0,nil,17:05:10,17:05:10,0.0,0.0
6152,2022-10-01 17:05:20,true,110,50000.0,3.0555555555555554,40,package2820,START: delivering_car,delivering car(16)
6152,2022-10-01 17:05:20,true,110,50000.0,3.0555555555555554,40,package2829,START: unserved,nil
6152,2022-10-01 17:05:20,true,110,50000.0,3.0555555555555554,40,package6819,START: unserved,nil
6152,2022-10-01 17:05:20,true,110,50000.0,3.0555555555555554,40,package10806,START: unserved,nil
6152,2022-10-01 17:05:20,true,110,50000.0,3.0555555555555554,40,package10809,START: unserved,nil
6154,2022-10-01 17:05:40,true,110,50000.0,3.0555555555555554,40,package2808,END: lastmile,2,nil,17:05:00,17:05:40,0.6666666666666666,54.38803207339224
6155,2022-10-01 17:05:50,true,110,50000.0,3.0555555555555554,40,package2808,START: delivered,nil
6156,2022-10-01 17:06:00,true,110,50000.0,3.0555555555555554,40,package2832,END: generated,0,nil,00:00:00,17:06:00,1026.0,0.0
6156,2022-10-01 17:06:00,true,110,50000.0,3.0555555555555554,40,package2835,END: generated,0,nil,00:00:00,17:06:00,1026.0,0.0
6156,2022-10-01 17:06:00,true,110,50000.0,3.0555555555555554,40,package6822,END: generated,0,nil,00:00:00,17:06:00,1026.0,0.0
6156,2022-10-01 17:06:00,true,110,50000.0,3.0555555555555554,40,package6825,END: generated,0,nil,00:00:00,17:06:00,1026.0,0.0
6156,2022-10-01 17:06:00,true,110,50000.0,3.0555555555555554,40,package10812,END: generated,0,nil,00:00:00,17:06:00,1026.0,0.0
6157,2022-10-01 17:06:10,true,110,50000.0,3.0555555555555554,40,package2832,START: requestingDeliveryMode,nil
6157,2022-10-01 17:06:10,true,110,50000.0,3.0555555555555554,40,package2832,END: requestingDeliveryMode,0,nil,17:06:10,17:06:10,0.0,0.0
6157,2022-10-01 17:06:10,true,110,50000.0,3.0555555555555554,40,package2835,START: requestingDeliveryMode,nil
6157,2022-10-01 17:06:10,true,110,50000.0,3.0555555555555554,40,package2835,END: requestingDeliveryMode,0,nil,17:06:10,17:06:10,0.0,0.0
6157,2022-10-01 17:06:10,true,110,50000.0,3.0555555555555554,40,package6822,START: requestingDeliveryMode,nil
6157,2022-10-01 17:06:10,true,110,50000.0,3.0555555555555554,40,package6822,END: requestingDeliveryMode,0,nil,17:06:10,17:06:10,0.0,0.0
6157,2022-10-01 17:06:10,true,110,50000.0,3.0555555555555554,40,package6825,START: requestingDeliveryMode,nil
6157,2022-10-01 17:06:10,true,110,50000.0,3.0555555555555554,40,package6825,END: requestingDeliveryMode,0,nil,17:06:10,17:06:10,0.0,0.0
6157,2022-10-01 17:06:10,true,110,50000.0,3.0555555555555554,40,package10812,START: requestingDeliveryMode,nil
6157,2022-10-01 17:06:10,true,110,50000.0,3.0555555555555554,40,package10812,END: requestingDeliveryMode,0,nil,17:06:10,17:06:10,0.0,0.0
6158,2022-10-01 17:06:20,true,110,50000.0,3.0555555555555554,40,package2832,START: unserved,nil
6158,2022-10-01 17:06:20,true,110,50000.0,3.0555555555555554,40,package2835,START: unserved,nil
6158,2022-10-01 17:06:20,true,110,50000.0,3.0555555555555554,40,package6822,START: unserved,nil
6158,2022-10-01 17:06:20,true,110,50000.0,3.0555555555555554,40,package6825,START: unserved,nil
6158,2022-10-01 17:06:20,true,110,50000.0,3.0555555555555554,40,package10812,START: unserved,nil
6159,2022-10-01 17:06:30,true,110,50000.0,3.0555555555555554,40,package6780,END: lastmile,2,nil,17:02:50,17:06:30,3.6666666666666665,31.217721599794885
6160,2022-10-01 17:06:40,true,110,50000.0,3.0555555555555554,40,package6780,START: delivered,nil
6162,2022-10-01 17:07:00,true,110,50000.0,3.0555555555555554,40,package2838,END: generated,0,nil,00:00:00,17:07:00,1027.0,0.0
6162,2022-10-01 17:07:00,true,110,50000.0,3.0555555555555554,40,package6828,END: generated,0,nil,00:00:00,17:07:00,1027.0,0.0
6162,2022-10-01 17:07:00,true,110,50000.0,3.0555555555555554,40,package10815,END: generated,0,nil,00:00:00,17:07:00,1027.0,0.0
6163,2022-10-01 17:07:10,true,110,50000.0,3.0555555555555554,40,package2820,END: delivering_car,2,nil,17:05:20,17:07:10,1.8333333333333333,652.4479431555493
6163,2022-10-01 17:07:10,true,110,50000.0,3.0555555555555554,40,package2838,START: requestingDeliveryMode,nil
6163,2022-10-01 17:07:10,true,110,50000.0,3.0555555555555554,40,package2838,END: requestingDeliveryMode,0,nil,17:07:10,17:07:10,0.0,0.0
6163,2022-10-01 17:07:10,true,110,50000.0,3.0555555555555554,40,package6828,START: requestingDeliveryMode,nil
6163,2022-10-01 17:07:10,true,110,50000.0,3.0555555555555554,40,package6828,END: requestingDeliveryMode,0,nil,17:07:10,17:07:10,0.0,0.0
