Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Event,Mode,Message,Start Time,End Time,Duration (min),Distance (m)
2905,2022-10-01 08:04:10,true,40,package4209,START: requestingDeliveryMode,nil
2905,2022-10-01 08:04:10,true,40,package4209,END: requestingDeliveryMode,0,nil,08:04:10,08:04:10,0.0,0.0
2905,2022-10-01 08:04:10,true,40,package8199,START: requestingDeliveryMode,nil
2905,2022-10-01 08:04:10,true,40,package8199,END: requestingDeliveryMode,0,nil,08:04:10,08:04:10,0.0,0.0
2906,2022-10-01 08:04:20,true,40,package4209,START: unserved,nil
2906,2022-10-01 08:04:20,true,40,package8199,START: unserved,nil
2910,2022-10-01 08:05:00,true,40,package222,END: generated,0,nil,00:00:00,08:05:00,485.0,0.0
2910,2022-10-01 08:05:00,true,40,package225,END: generated,0,nil,00:00:00,08:05:00,485.0,0.0
2910,2022-10-01 08:05:00,true,40,package4212,END: generated,0,nil,00:00:00,08:05:00,485.0,0.0
2910,2022-10-01 08:05:00,true,40,package8202,END: generated,0,nil,00:00:00,08:05:00,485.0,0.0
2911,2022-10-01 08:05:10,true,40,package222,START: requestingDeliveryMode,nil
2911,2022-10-01 08:05:10,true,40,package222,END: requestingDeliveryMode,0,nil,08:05:10,08:05:10,0.0,0.0
2911,2022-10-01 08:05:10,true,40,package225,START: requestingDeliveryMode,nil
2911,2022-10-01 08:05:10,true,40,package225,END: requestingDeliveryMode,0,nil,08:05:10,08:05:10,0.0,0.0
2911,2022-10-01 08:05:10,true,40,package4212,START: requestingDeliveryMode,nil
2911,2022-10-01 08:05:10,true,40,package4212,END: requestingDeliveryMode,0,nil,08:05:10,08:05:10,0.0,0.0
2911,2022-10-01 08:05:10,true,40,package8202,START: requestingDeliveryMode,nil
2911,2022-10-01 08:05:10,true,40,package8202,END: requestingDeliveryMode,0,nil,08:05:10,08:05:10,0.0,0.0
2912,2022-10-01 08:05:20,true,40,package222,START: unserved,nil
2912,2022-10-01 08:05:20,true,40,package225,START: unserved,nil
2912,2022-10-01 08:05:20,true,40,package4212,START: unserved,nil
2912,2022-10-01 08:05:20,true,40,package8202,START: unserved,nil
2916,2022-10-01 08:06:00,true,40,package4215,END: generated,0,nil,00:00:00,08:06:00,486.0,0.0
2916,2022-10-01 08:06:00,true,40,package8205,END: generated,0,nil,00:00:00,08:06:00,486.0,0.0
2917,2022-10-01 08:06:10,true,40,package4215,START: requestingDeliveryMode,nil
2917,2022-10-01 08:06:10,true,40,package4215,END: requestingDeliveryMode,0,nil,08:06:10,08:06:10,0.0,0.0
2917,2022-10-01 08:06:10,true,40,package8205,START: requestingDeliveryMode,nil
2917,2022-10-01 08:06:10,true,40,package8205,END: requestingDeliveryMode,0,nil,08:06:10,08:06:10,0.0,0.0
2918,2022-10-01 08:06:20,true,40,package4215,START: unserved,nil
2918,2022-10-01 08:06:20,true,40,package8205,START: unserved,nil
2922,2022-10-01 08:07:00,true,40,package228,END: generated,0,nil,00:00:00,08:07:00,487.0,0.0
2922,2022-10-01 08:07:00,true,40,package4218,END: generated,0,nil,00:00:00,08:07:00,487.0,0.0
2922,2022-10-01 08:07:00,true,40,package8208,END: generated,0,nil,00:00:00,08:07:00,487.0,0.0
2923,2022-10-01 08:07:10,true,40,package228,START: requestingDeliveryMode,nil
2923,2022-10-01 08:07:10,true,40,package228,END: requestingDeliveryMode,0,nil,08:07:10,08:07:10,0.0,0.0
2923,2022-10-01 08:07:10,true,40,package4218,START: requestingDeliveryMode,nil
2923,2022-10-01 08:07:10,true,40,package4218,END: requestingDeliveryMode,0,nil,08:07:10,08:07:10,0.0,0.0
2923,2022-10-01 08:07:10,true,40,package8208,START: requestingDeliveryMode,nil
2923,2022-10-01 08:07:10,true,40,package8208,END: requestingDeliveryMode,0,nil,08:07:10,08:07:10,0.0,0.0
2924,2022-10-01 08:07:20,true,40,package228,START: unserved,nil
2924,2022-10-01 08:07:20,true,40,package4218,START: unserved,nil
2924,2022-10-01 08:07:20,true,40,package8208,START: unserved,nil
2928,2022-10-01 08:08:00,true,40,package231,END: generated,0,nil,00:00:00,08:08:00,488.0,0.0
2928,2022-10-01 08:08:00,true,40,package4221,END: generated,0,nil,00:00:00,08:08:00,488.0,0.0
2929,2022-10-01 08:08:10,true,40,package231,START: requestingDeliveryMode,nil
2929,2022-10-01 08:08:10,true,40,package231,END: requestingDeliveryMode,0,nil,08:08:10,08:08:10,0.0,0.0
2929,2022-10-01 08:08:10,true,40,package4221,START: requestingDeliveryMode,nil
2929,2022-10-01 08:08:10,true,40,package4221,END: requestingDeliveryMode,0,nil,08:08:10,08:08:10,0.0,0.0
2930,2022-10-01 08:08:20,true,40,package231,START: unserved,nil
2930,2022-10-01 08:08:20,true,40,package4221,START: unserved,nil
2934,2022-10-01 08:09:00,true,40,package234,END: generated,0,nil,00:00:00,08:09:00,489.0,0.0
2934,2022-10-01 08:09:00,true,40,package4224,END: generated,0,nil,00:00:00,08:09:00,489.0,0.0
2934,2022-10-01 08:09:00,true,40,package8211,END: generated,0,nil,00:00:00,08:09:00,489.0,0.0
2935,2022-10-01 08:09:10,true,40,package234,START: requestingDeliveryMode,nil
2935,2022-10-01 08:09:10,true,40,package234,END: requestingDeliveryMode,0,nil,08:09:10,08:09:10,0.0,0.0
2935,2022-10-01 08:09:10,true,40,package4224,START: requestingDeliveryMode,nil
2935,2022-10-01 08:09:10,true,40,package4224,END: requestingDeliveryMode,0,nil,08:09:10,08:09:10,0.0,0.0
2935,2022-10-01 08:09:10,true,40,package8211,START: requestingDeliveryMode,nil
2935,2022-10-01 08:09:10,true,40,package8211,END: requestingDeliveryMode,0,nil,08:09:10,08:09:10,0.0,0.0
2936,2022-10-01 08:09:20,true,40,package234,START: unserved,nil
2936,2022-10-01 08:09:20,true,40,package4224,START: unserved,nil
2936,2022-10-01 08:09:20,true,40,package8211,START: unserved,nil
2940,2022-10-01 08:10:00,true,40,package237,END: generated,0,nil,00:00:00,08:10:00,490.0,0.0
2940,2022-10-01 08:10:00,true,40,package240,END: generated,0,nil,00:00:00,08:10:00,490.0,0.0
2940,2022-10-01 08:10:00,true,40,package4227,END: generated,0,nil,00:00:00,08:10:00,490.0,0.0
2940,2022-10-01 08:10:00,true,40,package4230,END: generated,0,nil,00:00:00,08:10:00,490.0,0.0
2940,2022-10-01 08:10:00,true,40,package8214,END: generated,0,nil,00:00:00,08:10:00,490.0,0.0
2940,2022-10-01 08:10:00,true,40,package8217,END: generated,0,nil,00:00:00,08:10:00,490.0,0.0
2941,2022-10-01 08:10:10,true,40,package237,START: requestingDeliveryMode,nil
2941,2022-10-01 08:10:10,true,40,package237,END: requestingDeliveryMode,0,nil,08:10:10,08:10:10,0.0,0.0
2941,2022-10-01 08:10:10,true,40,package240,START: requestingDeliveryMode,nil
2941,2022-10-01 08:10:10,true,40,package240,END: requestingDeliveryMode,0,nil,08:10:10,08:10:10,0.0,0.0
2941,2022-10-01 08:10:10,true,40,package4227,START: requestingDeliveryMode,nil
2941,2022-10-01 08:10:10,true,40,package4227,END: requestingDeliveryMode,0,nil,08:10:10,08:10:10,0.0,0.0
2941,2022-10-01 08:10:10,true,40,package4230,START: requestingDeliveryMode,nil
2941,2022-10-01 08:10:10,true,40,package4230,END: requestingDeliveryMode,0,nil,08:10:10,08:10:10,0.0,0.0
2941,2022-10-01 08:10:10,true,40,package8214,START: requestingDeliveryMode,nil
2941,2022-10-01 08:10:10,true,40,package8214,END: requestingDeliveryMode,0,nil,08:10:10,08:10:10,0.0,0.0
2941,2022-10-01 08:10:10,true,40,package8217,START: requestingDeliveryMode,nil
2941,2022-10-01 08:10:10,true,40,package8217,END: requestingDeliveryMode,0,nil,08:10:10,08:10:10,0.0,0.0
2942,2022-10-01 08:10:20,true,40,package237,START: unserved,nil
2942,2022-10-01 08:10:20,true,40,package240,START: unserved,nil
2942,2022-10-01 08:10:20,true,40,package4227,START: unserved,nil
2942,2022-10-01 08:10:20,true,40,package4230,START: unserved,nil
2942,2022-10-01 08:10:20,true,40,package8214,START: unserved,nil
2942,2022-10-01 08:10:20,true,40,package8217,START: unserved,nil
2946,2022-10-01 08:11:00,true,40,package243,END: generated,0,nil,00:00:00,08:11:00,491.0,0.0
2946,2022-10-01 08:11:00,true,40,package246,END: generated,0,nil,00:00:00,08:11:00,491.0,0.0
2946,2022-10-01 08:11:00,true,40,package4233,END: generated,0,nil,00:00:00,08:11:00,491.0,0.0
2946,2022-10-01 08:11:00,true,40,package8220,END: generated,0,nil,00:00:00,08:11:00,491.0,0.0
2946,2022-10-01 08:11:00,true,40,package8223,END: generated,0,nil,00:00:00,08:11:00,491.0,0.0
2947,2022-10-01 08:11:10,true,40,package243,START: requestingDeliveryMode,nil
2947,2022-10-01 08:11:10,true,40,package243,END: requestingDeliveryMode,0,nil,08:11:10,08:11:10,0.0,0.0
2947,2022-10-01 08:11:10,true,40,package246,START: requestingDeliveryMode,nil
2947,2022-10-01 08:11:10,true,40,package246,END: requestingDeliveryMode,0,nil,08:11:10,08:11:10,0.0,0.0
2947,2022-10-01 08:11:10,true,40,package4233,START: requestingDeliveryMode,nil
2947,2022-10-01 08:11:10,true,40,package4233,END: requestingDeliveryMode,0,nil,08:11:10,08:11:10,0.0,0.0
2947,2022-10-01 08:11:10,true,40,package8220,START: requestingDeliveryMode,nil
2947,2022-10-01 08:11:10,true,40,package8220,END: requestingDeliveryMode,0,nil,08:11:10,08:11:10,0.0,0.0
2947,2022-10-01 08:11:10,true,40,package8223,START: requestingDeliveryMode,nil
2947,2022-10-01 08:11:10,true,40,package8223,END: requestingDeliveryMode,0,nil,08:11:10,08:11:10,0.0,0.0
2948,2022-10-01 08:11:20,true,40,package243,START: unserved,nil
2948,2022-10-01 08:11:20,true,40,package246,START: unserved,nil
2948,2022-10-01 08:11:20,true,40,package4233,START: unserved,nil
2948,2022-10-01 08:11:20,true,40,package8220,START: unserved,nil
2948,2022-10-01 08:11:20,true,40,package8223,START: unserved,nil
2952,2022-10-01 08:12:00,true,40,package4236,END: generated,0,nil,00:00:00,08:12:00,492.0,0.0
2953,2022-10-01 08:12:10,true,40,package4236,START: requestingDeliveryMode,nil
2953,2022-10-01 08:12:10,true,40,package4236,END: requestingDeliveryMode,0,nil,08:12:10,08:12:10,0.0,0.0
2954,2022-10-01 08:12:20,true,40,package4236,START: unserved,nil
2958,2022-10-01 08:13:00,true,40,package8226,END: generated,0,nil,00:00:00,08:13:00,493.0,0.0
2959,2022-10-01 08:13:10,true,40,package8226,START: requestingDeliveryMode,nil
2959,2022-10-01 08:13:10,true,40,package8226,END: requestingDeliveryMode,0,nil,08:13:10,08:13:10,0.0,0.0
2960,2022-10-01 08:13:20,true,40,package8226,START: unserved,nil
2964,2022-10-01 08:14:00,true,40,package249,END: generated,0,nil,00:00:00,08:14:00,494.0,0.0
2965,2022-10-01 08:14:10,true,40,package249,START: requestingDeliveryMode,nil
2965,2022-10-01 08:14:10,true,40,package249,END: requestingDeliveryMode,0,nil,08:14:10,08:14:10,0.0,0.0
2966,2022-10-01 08:14:20,true,40,package249,START: unserved,nil
2970,2022-10-01 08:15:00,true,40,package252,END: generated,0,nil,00:00:00,08:15:00,495.0,0.0
2970,2022-10-01 08:15:00,true,40,package4239,END: generated,0,nil,00:00:00,08:15:00,495.0,0.0
2970,2022-10-01 08:15:00,true,40,package4242,END: generated,0,nil,00:00:00,08:15:00,495.0,0.0
2970,2022-10-01 08:15:00,true,40,package8229,END: generated,0,nil,00:00:00,08:15:00,495.0,0.0
2971,2022-10-01 08:15:10,true,40,package252,START: requestingDeliveryMode,nil
2971,2022-10-01 08:15:10,true,40,package252,END: requestingDeliveryMode,0,nil,08:15:10,08:15:10,0.0,0.0
2971,2022-10-01 08:15:10,true,40,package4239,START: requestingDeliveryMode,nil
2971,2022-10-01 08:15:10,true,40,package4239,END: requestingDeliveryMode,0,nil,08:15:10,08:15:10,0.0,0.0
2971,2022-10-01 08:15:10,true,40,package4242,START: requestingDeliveryMode,nil
2971,2022-10-01 08:15:10,true,40,package4242,END: requestingDeliveryMode,0,nil,08:15:10,08:15:10,0.0,0.0
2971,2022-10-01 08:15:10,true,40,package8229,START: requestingDeliveryMode,nil
2971,2022-10-01 08:15:10,true,40,package8229,END: requestingDeliveryMode,0,nil,08:15:10,08:15:10,0.0,0.0
2972,2022-10-01 08:15:20,true,40,package252,START: unserved,nil
2972,2022-10-01 08:15:20,true,40,package4239,START: unserved,nil
2972,2022-10-01 08:15:20,true,40,package4242,START: unserved,nil
2972,2022-10-01 08:15:20,true,40,package8229,START: unserved,nil
2982,2022-10-01 08:17:00,true,40,package255,END: generated,0,nil,00:00:00,08:17:00,497.0,0.0
2982,2022-10-01 08:17:00,true,40,package8232,END: generated,0,nil,00:00:00,08:17:00,497.0,0.0
2983,2022-10-01 08:17:10,true,40,package255,START: requestingDeliveryMode,nil
2983,2022-10-01 08:17:10,true,40,package255,END: requestingDeliveryMode,0,nil,08:17:10,08:17:10,0.0,0.0
2983,2022-10-01 08:17:10,true,40,package8232,START: requestingDeliveryMode,nil
2983,2022-10-01 08:17:10,true,40,package8232,END: requestingDeliveryMode,0,nil,08:17:10,08:17:10,0.0,0.0
2984,2022-10-01 08:17:20,true,40,package255,START: unserved,nil
2984,2022-10-01 08:17:20,true,40,package8232,START: unserved,nil
2988,2022-10-01 08:18:00,true,40,package4245,END: generated,0,nil,00:00:00,08:18:00,498.0,0.0
2988,2022-10-01 08:18:00,true,40,package8235,END: generated,0,nil,00:00:00,08:18:00,498.0,0.0
2989,2022-10-01 08:18:10,true,40,package4245,START: requestingDeliveryMode,nil
2989,2022-10-01 08:18:10,true,40,package4245,END: requestingDeliveryMode,0,nil,08:18:10,08:18:10,0.0,0.0
2989,2022-10-01 08:18:10,true,40,package8235,START: requestingDeliveryMode,nil
2989,2022-10-01 08:18:10,true,40,package8235,END: requestingDeliveryMode,0,nil,08:18:10,08:18:10,0.0,0.0
2990,2022-10-01 08:18:20,true,40,package4245,START: unserved,nil
2990,2022-10-01 08:18:20,true,40,package8235,START: unserved,nil
3000,2022-10-01 08:20:00,true,40,package258,END: generated,0,nil,00:00:00,08:20:00,500.0,0.0
3000,2022-10-01 08:20:00,true,40,package4248,END: generated,0,nil,00:00:00,08:20:00,500.0,0.0
3000,2022-10-01 08:20:00,true,40,package8238,END: generated,0,nil,00:00:00,08:20:00,500.0,0.0
3001,2022-10-01 08:20:10,true,40,package258,START: requestingDeliveryMode,nil
3001,2022-10-01 08:20:10,true,40,package258,END: requestingDeliveryMode,0,nil,08:20:10,08:20:10,0.0,0.0
3001,2022-10-01 08:20:10,true,40,package4248,START: requestingDeliveryMode,nil
3001,2022-10-01 08:20:10,true,40,package4248,END: requestingDeliveryMode,0,nil,08:20:10,08:20:10,0.0,0.0
3001,2022-10-01 08:20:10,true,40,package8238,START: requestingDeliveryMode,nil
3001,2022-10-01 08:20:10,true,40,package8238,END: requestingDeliveryMode,0,nil,08:20:10,08:20:10,0.0,0.0
3002,2022-10-01 08:20:20,true,40,package258,START: unserved,nil
3002,2022-10-01 08:20:20,true,40,package4248,START: unserved,nil
3002,2022-10-01 08:20:20,true,40,package8238,START: unserved,nil
3006,2022-10-01 08:21:00,true,40,package261,END: generated,0,nil,00:00:00,08:21:00,501.0,0.0
3006,2022-10-01 08:21:00,true,40,package4251,END: generated,0,nil,00:00:00,08:21:00,501.0,0.0
3006,2022-10-01 08:21:00,true,40,package8241,END: generated,0,nil,00:00:00,08:21:00,501.0,0.0
3007,2022-10-01 08:21:10,true,40,package261,START: requestingDeliveryMode,nil
3007,2022-10-01 08:21:10,true,40,package261,END: requestingDeliveryMode,0,nil,08:21:10,08:21:10,0.0,0.0
3007,2022-10-01 08:21:10,true,40,package4251,START: requestingDeliveryMode,nil
3007,2022-10-01 08:21:10,true,40,package4251,END: requestingDeliveryMode,0,nil,08:21:10,08:21:10,0.0,0.0
3007,2022-10-01 08:21:10,true,40,package8241,START: requestingDeliveryMode,nil
3007,2022-10-01 08:21:10,true,40,package8241,END: requestingDeliveryMode,0,nil,08:21:10,08:21:10,0.0,0.0
3008,2022-10-01 08:21:20,true,40,package261,START: unserved,nil
3008,2022-10-01 08:21:20,true,40,package4251,START: unserved,nil
3008,2022-10-01 08:21:20,true,40,package8241,START: unserved,nil
3012,2022-10-01 08:22:00,true,40,package264,END: generated,0,nil,00:00:00,08:22:00,502.0,0.0
3012,2022-10-01 08:22:00,true,40,package267,END: generated,0,nil,00:00:00,08:22:00,502.0,0.0
3012,2022-10-01 08:22:00,true,40,package4254,END: generated,0,nil,00:00:00,08:22:00,502.0,0.0
3012,2022-10-01 08:22:00,true,40,package4257,END: generated,0,nil,00:00:00,08:22:00,502.0,0.0
3012,2022-10-01 08:22:00,true,40,package8244,END: generated,0,nil,00:00:00,08:22:00,502.0,0.0
3013,2022-10-01 08:22:10,true,40,package264,START: requestingDeliveryMode,nil
3013,2022-10-01 08:22:10,true,40,package264,END: requestingDeliveryMode,0,nil,08:22:10,08:22:10,0.0,0.0
3013,2022-10-01 08:22:10,true,40,package267,START: requestingDeliveryMode,nil
3013,2022-10-01 08:22:10,true,40,package267,END: requestingDeliveryMode,0,nil,08:22:10,08:22:10,0.0,0.0
3013,2022-10-01 08:22:10,true,40,package4254,START: requestingDeliveryMode,nil
3013,2022-10-01 08:22:10,true,40,package4254,END: requestingDeliveryMode,0,nil,08:22:10,08:22:10,0.0,0.0
3013,2022-10-01 08:22:10,true,40,package4257,START: requestingDeliveryMode,nil
3013,2022-10-01 08:22:10,true,40,package4257,END: requestingDeliveryMode,0,nil,08:22:10,08:22:10,0.0,0.0
3013,2022-10-01 08:22:10,true,40,package8244,START: requestingDeliveryMode,nil
3013,2022-10-01 08:22:10,true,40,package8244,END: requestingDeliveryMode,0,nil,08:22:10,08:22:10,0.0,0.0
3014,2022-10-01 08:22:20,true,40,package264,START: unserved,nil
3014,2022-10-01 08:22:20,true,40,package267,START: unserved,nil
3014,2022-10-01 08:22:20,true,40,package4254,START: unserved,nil
3014,2022-10-01 08:22:20,true,40,package4257,START: unserved,nil
3014,2022-10-01 08:22:20,true,40,package8244,START: unserved,nil
3018,2022-10-01 08:23:00,true,40,package270,END: generated,0,nil,00:00:00,08:23:00,503.0,0.0
3018,2022-10-01 08:23:00,true,40,package273,END: generated,0,nil,00:00:00,08:23:00,503.0,0.0
3018,2022-10-01 08:23:00,true,40,package4260,END: generated,0,nil,00:00:00,08:23:00,503.0,0.0
3018,2022-10-01 08:23:00,true,40,package4263,END: generated,0,nil,00:00:00,08:23:00,503.0,0.0
3018,2022-10-01 08:23:00,true,40,package8247,END: generated,0,nil,00:00:00,08:23:00,503.0,0.0
3018,2022-10-01 08:23:00,true,40,package8250,END: generated,0,nil,00:00:00,08:23:00,503.0,0.0
3019,2022-10-01 08:23:10,true,40,package270,START: requestingDeliveryMode,nil
3019,2022-10-01 08:23:10,true,40,package270,END: requestingDeliveryMode,0,nil,08:23:10,08:23:10,0.0,0.0
3019,2022-10-01 08:23:10,true,40,package273,START: requestingDeliveryMode,nil
3019,2022-10-01 08:23:10,true,40,package273,END: requestingDeliveryMode,0,nil,08:23:10,08:23:10,0.0,0.0
3019,2022-10-01 08:23:10,true,40,package4260,START: requestingDeliveryMode,nil
3019,2022-10-01 08:23:10,true,40,package4260,END: requestingDeliveryMode,0,nil,08:23:10,08:23:10,0.0,0.0
3019,2022-10-01 08:23:10,true,40,package4263,START: requestingDeliveryMode,nil
3019,2022-10-01 08:23:10,true,40,package4263,END: requestingDeliveryMode,0,nil,08:23:10,08:23:10,0.0,0.0
3019,2022-10-01 08:23:10,true,40,package8247,START: requestingDeliveryMode,nil
3019,2022-10-01 08:23:10,true,40,package8247,END: requestingDeliveryMode,0,nil,08:23:10,08:23:10,0.0,0.0
3019,2022-10-01 08:23:10,true,40,package8250,START: requestingDeliveryMode,nil
3019,2022-10-01 08:23:10,true,40,package8250,END: requestingDeliveryMode,0,nil,08:23:10,08:23:10,0.0,0.0
3020,2022-10-01 08:23:20,true,40,package270,START: unserved,nil
3020,2022-10-01 08:23:20,true,40,package273,START: unserved,nil
3020,2022-10-01 08:23:20,true,40,package4260,START: unserved,nil
3020,2022-10-01 08:23:20,true,40,package4263,START: unserved,nil
3020,2022-10-01 08:23:20,true,40,package8247,START: unserved,nil
3020,2022-10-01 08:23:20,true,40,package8250,START: unserved,nil
3024,2022-10-01 08:24:00,true,40,package276,END: generated,0,nil,00:00:00,08:24:00,504.0,0.0
3024,2022-10-01 08:24:00,true,40,package279,END: generated,0,nil,00:00:00,08:24:00,504.0,0.0
3024,2022-10-01 08:24:00,true,40,package4266,END: generated,0,nil,00:00:00,08:24:00,504.0,0.0
3024,2022-10-01 08:24:00,true,40,package4269,END: generated,0,nil,00:00:00,08:24:00,504.0,0.0
3024,2022-10-01 08:24:00,true,40,package8253,END: generated,0,nil,00:00:00,08:24:00,504.0,0.0
3024,2022-10-01 08:24:00,true,40,package8256,END: generated,0,nil,00:00:00,08:24:00,504.0,0.0
3025,2022-10-01 08:24:10,true,40,package276,START: requestingDeliveryMode,nil
3025,2022-10-01 08:24:10,true,40,package276,END: requestingDeliveryMode,0,nil,08:24:10,08:24:10,0.0,0.0
3025,2022-10-01 08:24:10,true,40,package279,START: requestingDeliveryMode,nil
3025,2022-10-01 08:24:10,true,40,package279,END: requestingDeliveryMode,0,nil,08:24:10,08:24:10,0.0,0.0
3025,2022-10-01 08:24:10,true,40,package4266,START: requestingDeliveryMode,nil
3025,2022-10-01 08:24:10,true,40,package4266,END: requestingDeliveryMode,0,nil,08:24:10,08:24:10,0.0,0.0
3025,2022-10-01 08:24:10,true,40,package4269,START: requestingDeliveryMode,nil
3025,2022-10-01 08:24:10,true,40,package4269,END: requestingDeliveryMode,0,nil,08:24:10,08:24:10,0.0,0.0
3025,2022-10-01 08:24:10,true,40,package8253,START: requestingDeliveryMode,nil
3025,2022-10-01 08:24:10,true,40,package8253,END: requestingDeliveryMode,0,nil,08:24:10,08:24:10,0.0,0.0
3025,2022-10-01 08:24:10,true,40,package8256,START: requestingDeliveryMode,nil
3025,2022-10-01 08:24:10,true,40,package8256,END: requestingDeliveryMode,0,nil,08:24:10,08:24:10,0.0,0.0
3026,2022-10-01 08:24:20,true,40,package276,START: unserved,nil
3026,2022-10-01 08:24:20,true,40,package279,START: unserved,nil
3026,2022-10-01 08:24:20,true,40,package4266,START: unserved,nil
3026,2022-10-01 08:24:20,true,40,package4269,START: unserved,nil
3026,2022-10-01 08:24:20,true,40,package8253,START: unserved,nil
3026,2022-10-01 08:24:20,true,40,package8256,START: unserved,nil
3036,2022-10-01 08:26:00,true,40,package282,END: generated,0,nil,00:00:00,08:26:00,506.0,0.0
3036,2022-10-01 08:26:00,true,40,package4272,END: generated,0,nil,00:00:00,08:26:00,506.0,0.0
3036,2022-10-01 08:26:00,true,40,package8259,END: generated,0,nil,00:00:00,08:26:00,506.0,0.0
3037,2022-10-01 08:26:10,true,40,package282,START: requestingDeliveryMode,nil
3037,2022-10-01 08:26:10,true,40,package282,END: requestingDeliveryMode,0,nil,08:26:10,08:26:10,0.0,0.0
3037,2022-10-01 08:26:10,true,40,package4272,START: requestingDeliveryMode,nil
3037,2022-10-01 08:26:10,true,40,package4272,END: requestingDeliveryMode,0,nil,08:26:10,08:26:10,0.0,0.0
3037,2022-10-01 08:26:10,true,40,package8259,START: requestingDeliveryMode,nil
3037,2022-10-01 08:26:10,true,40,package8259,END: requestingDeliveryMode,0,nil,08:26:10,08:26:10,0.0,0.0
3038,2022-10-01 08:26:20,true,40,package282,START: unserved,nil
3038,2022-10-01 08:26:20,true,40,package4272,START: unserved,nil
3038,2022-10-01 08:26:20,true,40,package8259,START: unserved,nil
3042,2022-10-01 08:27:00,true,40,package285,END: generated,0,nil,00:00:00,08:27:00,507.0,0.0
3042,2022-10-01 08:27:00,true,40,package8262,END: generated,0,nil,00:00:00,08:27:00,507.0,0.0
3043,2022-10-01 08:27:10,true,40,package285,START: requestingDeliveryMode,nil
3043,2022-10-01 08:27:10,true,40,package285,END: requestingDeliveryMode,0,nil,08:27:10,08:27:10,0.0,0.0
3043,2022-10-01 08:27:10,true,40,package8262,START: requestingDeliveryMode,nil
3043,2022-10-01 08:27:10,true,40,package8262,END: requestingDeliveryMode,0,nil,08:27:10,08:27:10,0.0,0.0
3044,2022-10-01 08:27:20,true,40,package285,START: unserved,nil
3044,2022-10-01 08:27:20,true,40,package8262,START: unserved,nil
3048,2022-10-01 08:28:00,true,40,package288,END: generated,0,nil,00:00:00,08:28:00,508.0,0.0
3048,2022-10-01 08:28:00,true,40,package4275,END: generated,0,nil,00:00:00,08:28:00,508.0,0.0
3048,2022-10-01 08:28:00,true,40,package4278,END: generated,0,nil,00:00:00,08:28:00,508.0,0.0
3048,2022-10-01 08:28:00,true,40,package8265,END: generated,0,nil,00:00:00,08:28:00,508.0,0.0
3049,2022-10-01 08:28:10,true,40,package288,START: requestingDeliveryMode,nil
3049,2022-10-01 08:28:10,true,40,package288,END: requestingDeliveryMode,0,nil,08:28:10,08:28:10,0.0,0.0
3049,2022-10-01 08:28:10,true,40,package4275,START: requestingDeliveryMode,nil
3049,2022-10-01 08:28:10,true,40,package4275,END: requestingDeliveryMode,0,nil,08:28:10,08:28:10,0.0,0.0
3049,2022-10-01 08:28:10,true,40,package4278,START: requestingDeliveryMode,nil
3049,2022-10-01 08:28:10,true,40,package4278,END: requestingDeliveryMode,0,nil,08:28:10,08:28:10,0.0,0.0
3049,2022-10-01 08:28:10,true,40,package8265,START: requestingDeliveryMode,nil
3049,2022-10-01 08:28:10,true,40,package8265,END: requestingDeliveryMode,0,nil,08:28:10,08:28:10,0.0,0.0
3050,2022-10-01 08:28:20,true,40,package288,START: unserved,nil
3050,2022-10-01 08:28:20,true,40,package4275,START: unserved,nil
3050,2022-10-01 08:28:20,true,40,package4278,START: unserved,nil
3050,2022-10-01 08:28:20,true,40,package8265,START: unserved,nil
3054,2022-10-01 08:29:00,true,40,package291,END: generated,0,nil,00:00:00,08:29:00,509.0,0.0
3054,2022-10-01 08:29:00,true,40,package4281,END: generated,0,nil,00:00:00,08:29:00,509.0,0.0
3054,2022-10-01 08:29:00,true,40,package8268,END: generated,0,nil,00:00:00,08:29:00,509.0,0.0
3055,2022-10-01 08:29:10,true,40,package291,START: requestingDeliveryMode,nil
3055,2022-10-01 08:29:10,true,40,package291,END: requestingDeliveryMode,0,nil,08:29:10,08:29:10,0.0,0.0
3055,2022-10-01 08:29:10,true,40,package4281,START: requestingDeliveryMode,nil
3055,2022-10-01 08:29:10,true,40,package4281,END: requestingDeliveryMode,0,nil,08:29:10,08:29:10,0.0,0.0
3055,2022-10-01 08:29:10,true,40,package8268,START: requestingDeliveryMode,nil
3055,2022-10-01 08:29:10,true,40,package8268,END: requestingDeliveryMode,0,nil,08:29:10,08:29:10,0.0,0.0
3056,2022-10-01 08:29:20,true,40,package291,START: unserved,nil
3056,2022-10-01 08:29:20,true,40,package4281,START: unserved,nil
3056,2022-10-01 08:29:20,true,40,package8268,START: unserved,nil
3060,2022-10-01 08:30:00,true,40,package294,END: generated,0,nil,00:00:00,08:30:00,510.0,0.0
3060,2022-10-01 08:30:00,true,40,package4284,END: generated,0,nil,00:00:00,08:30:00,510.0,0.0
3060,2022-10-01 08:30:00,true,40,package8271,END: generated,0,nil,00:00:00,08:30:00,510.0,0.0
3060,2022-10-01 08:30:00,true,40,package8274,END: generated,0,nil,00:00:00,08:30:00,510.0,0.0
3061,2022-10-01 08:30:10,true,40,package294,START: requestingDeliveryMode,nil
