Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Trip Served,Mode,Wait Time (min),Departure Time,Arrival Time,Duration (min),Origin [lat],Origin [lon],Destination [lat],Destination [lon],Distance (m)
2749,2022-10-01 07:38:10,false,110,50000.0,3.0555555555555554,40,package8109,true,1,3.1666666666666665,07:29:20,07:38:10,8.833333333333334,-71.102423,42.36502799999988,-71.11081269259202,42.372703295343044,1254.8927463714201
2750,2022-10-01 07:38:20,false,110,50000.0,3.0555555555555554,40,package135,true,1,4.333333333333333,07:31:30,07:38:20,6.833333333333333,-71.096565,42.360788999999876,-71.10705773252357,42.357603898675094,1023.6033212950529
2750,2022-10-01 07:38:20,false,110,50000.0,3.0555555555555554,40,package150,true,1,1.5,07:35:40,07:38:20,2.6666666666666665,-71.107261,42.37794599999987,-71.11049484960986,42.37804541743917,323.71698692978646
2751,2022-10-01 07:38:30,false,110,50000.0,3.0555555555555554,40,package4137,true,1,4.833333333333333,07:37:00,07:38:30,1.5,-71.100716,42.36333499999987,-71.10243689821989,42.36332159109354,197.53641027552712
2756,2022-10-01 07:39:20,false,110,50000.0,3.0555555555555554,40,package4128,true,1,3.3333333333333335,07:32:30,07:39:20,6.833333333333333,-71.102423,42.36502799999988,-71.1069790722962,42.356976561646924,1014.5113842421341
2757,2022-10-01 07:39:30,false,110,50000.0,3.0555555555555554,40,package8118,true,1,3.8333333333333335,07:33:00,07:39:30,6.5,-71.102423,42.36502799999988,-71.1059263827172,42.35757767101736,923.1975713510027
2763,2022-10-01 07:40:30,false,110,50000.0,3.0555555555555554,40,package4122,true,1,6.166666666666667,07:33:20,07:40:30,7.166666666666667,-71.120423,42.37202699999988,-71.10817530380983,42.368527611065105,1135.5074277440765
2764,2022-10-01 07:40:40,false,110,50000.0,3.0555555555555554,40,package4116,true,1,6.0,07:32:10,07:40:40,8.5,-71.120423,42.37202699999988,-71.10910822415177,42.37619555745092,1075.592701893216
2769,2022-10-01 07:41:30,false,110,50000.0,3.0555555555555554,40,package144,true,1,3.6666666666666665,07:34:50,07:41:30,6.666666666666667,-71.105366,42.366068999999875,-71.1090438676582,42.35895332019258,927.1666362196012
2770,2022-10-01 07:41:40,false,110,50000.0,3.0555555555555554,40,package4134,true,1,3.6666666666666665,07:34:50,07:41:40,6.833333333333333,-71.105366,42.366068999999875,-71.10849876106991,42.35906830675436,934.3651938366255
2770,2022-10-01 07:41:40,false,110,50000.0,3.0555555555555554,40,package8091,true,1,4.0,07:23:10,07:41:40,18.5,-71.118227,42.390042999999885,-71.1462729853255,42.37722676959502,2828.536314837744
2772,2022-10-01 07:42:00,false,110,50000.0,3.0555555555555554,40,package4092,true,1,3.6666666666666665,07:18:50,07:42:00,23.166666666666668,-71.096565,42.360788999999876,-71.119745,42.38939399999989,3781.5893428674503
2772,2022-10-01 07:42:00,false,110,50000.0,3.0555555555555554,40,package4125,true,1,6.166666666666667,07:33:20,07:42:00,8.666666666666666,-71.096565,42.360788999999876,-71.10904105919019,42.35609747851337,1339.215432117734
2772,2022-10-01 07:42:00,false,110,50000.0,3.0555555555555554,40,package4140,true,1,6.166666666666667,07:40:20,07:42:00,1.6666666666666667,-71.096565,42.360788999999876,-71.094321,42.36018499999989,211.56505736834498
2772,2022-10-01 07:42:00,false,110,50000.0,3.0555555555555554,40,package8115,true,1,6.333333333333333,07:33:30,07:42:00,8.5,-71.119949,42.38191999999986,-71.10971221366887,42.37507906799986,1161.2968110354825
2773,2022-10-01 07:42:10,false,110,50000.0,3.0555555555555554,40,package126,true,1,1.6666666666666667,07:26:50,07:42:10,15.333333333333334,-71.121151,42.37418899999989,-71.15224963077421,42.37578268372367,2603.312901193821
2776,2022-10-01 07:42:40,false,110,50000.0,3.0555555555555554,40,package147,true,1,3.5,07:35:40,07:42:40,7.0,-71.09388,42.36278199999988,-71.081379,42.364368999999876,1086.5479340500017
2778,2022-10-01 07:43:00,false,110,50000.0,3.0555555555555554,40,package129,true,1,2.0,07:28:10,07:43:00,14.833333333333334,-71.102423,42.36502799999988,-71.08611199163238,42.37245599902493,1675.6630864583262
2780,2022-10-01 07:43:20,false,110,50000.0,3.0555555555555554,40,package4104,true,1,7.666666666666667,07:26:50,07:43:20,16.5,-71.08233299999998,42.36524399999988,-71.1108903,42.35920989999988,2484.2228058943983
2782,2022-10-01 07:43:40,false,110,50000.0,3.0555555555555554,40,package159,true,1,4.5,07:40:40,07:43:40,3.0,-71.119548,42.38936199999989,-71.12250900631369,42.389783776227844,338.14976920790895
2782,2022-10-01 07:43:40,false,110,50000.0,3.0555555555555554,40,package8094,true,1,8.333333333333334,07:27:30,07:43:40,16.166666666666668,-71.08233299999998,42.36524399999988,-71.103274,42.354987999999885,2234.6245886899696
2789,2022-10-01 07:44:50,false,110,50000.0,3.0555555555555554,40,package4113,true,1,4.5,07:29:40,07:44:50,15.166666666666666,-71.119548,42.38936199999989,-71.10699,42.37535199999988,2064.0274338432964
2790,2022-10-01 07:45:00,false,110,50000.0,3.0555555555555554,40,package8112,true,1,5.833333333333333,07:33:00,07:45:00,12.0,-71.09388,42.36278199999988,-71.0773,42.37058199999989,1677.6733470903496
2799,2022-10-01 07:46:30,false,110,50000.0,3.0555555555555554,40,package8133,true,1,8.0,07:42:10,07:46:30,4.333333333333333,-71.08233299999998,42.36524399999988,-71.082109,42.36293399999988,481.60995139458566
2802,2022-10-01 07:47:00,false,110,50000.0,3.0555555555555554,40,package4146,true,1,2.1666666666666665,07:37:20,07:47:00,9.666666666666666,-71.11983000000002,42.38448799999988,-71.12870704250382,42.39656398072337,1593.4340304115092
2802,2022-10-01 07:47:00,false,110,50000.0,3.0555555555555554,40,package8130,true,1,5.0,07:39:10,07:47:00,7.833333333333333,-71.121151,42.37418899999989,-71.10924930378154,42.37231411499179,1086.4633895637269
2803,2022-10-01 07:47:10,false,110,50000.0,3.0555555555555554,40,package4143,true,1,6.833333333333333,07:41:00,07:47:10,6.166666666666667,-71.09047,42.36164899999987,-71.08273466757198,42.3626362413609,854.9812571398877
2812,2022-10-01 07:48:40,false,110,50000.0,3.0555555555555554,40,package8142,true,1,5.333333333333333,07:45:30,07:48:40,3.1666666666666665,-71.121151,42.37418899999989,-71.119647,42.3739019999999,271.1793817002374
2816,2022-10-01 07:49:20,false,110,50000.0,3.0555555555555554,40,package8076,true,1,2.6666666666666665,07:14:50,07:49:20,34.5,-71.10427299999998,42.35774499999989,-71.1334448878442,42.40176833110228,5529.557457121826
2818,2022-10-01 07:49:40,false,110,50000.0,3.0555555555555554,40,package138,true,1,11.5,07:38:40,07:49:40,11.0,-71.075408,42.37195999999987,-71.07410300000002,42.37171299999988,243.34008792811954
2822,2022-10-01 07:50:20,false,110,50000.0,3.0555555555555554,40,package8139,true,1,11.0,07:49:10,07:50:20,1.1666666666666667,-71.08233299999998,42.36524399999988,-71.082562,42.365951999999865,143.12583104844396
2828,2022-10-01 07:51:20,false,110,50000.0,3.0555555555555554,40,package162,true,1,6.833333333333333,07:46:00,07:51:20,5.333333333333333,-71.09047,42.36164899999987,-71.087029,42.365002999999895,587.6161872660168
2834,2022-10-01 07:52:20,false,110,50000.0,3.0555555555555554,40,package8127,true,1,4.166666666666667,07:37:20,07:52:20,15.0,-71.09047,42.36164899999987,-71.07877301616251,42.372997396889744,1592.4522201249647
2836,2022-10-01 07:52:40,false,110,50000.0,3.0555555555555554,40,package156,true,1,4.333333333333333,07:38:30,07:52:40,14.166666666666666,-71.096565,42.360788999999876,-71.09635899999998,42.35876399999987,596.9942690053681
2838,2022-10-01 07:53:00,false,110,50000.0,3.0555555555555554,40,package171,true,1,2.8333333333333335,07:45:00,07:53:00,8.0,-71.102423,42.36502799999988,-71.1118203275885,42.372113429443125,1184.2909470662962
2838,2022-10-01 07:53:00,false,110,50000.0,3.0555555555555554,40,package4176,true,1,2.1666666666666665,07:52:20,07:53:00,0.6666666666666666,-71.099827,42.37339999999987,-71.099877,42.373761999999864,51.026396132141286
2840,2022-10-01 07:53:20,false,110,50000.0,3.0555555555555554,40,package165,true,1,5.333333333333333,07:46:30,07:53:20,6.833333333333333,-71.121151,42.37418899999989,-71.120062,42.38244899999987,990.703194123256
2841,2022-10-01 07:53:30,false,110,50000.0,3.0555555555555554,40,package8148,true,1,4.5,07:46:40,07:53:30,6.833333333333333,-71.102423,42.36502799999988,-71.113709,42.370440999999886,1156.428562207288
2844,2022-10-01 07:54:00,false,110,50000.0,3.0555555555555554,40,package4095,true,1,1.8333333333333333,07:19:00,07:54:00,35.0,-71.102423,42.36502799999988,-71.147683,42.377583999999885,4131.461774648371
2844,2022-10-01 07:54:00,false,110,50000.0,3.0555555555555554,40,package8136,true,1,11.666666666666666,07:47:50,07:54:00,6.166666666666667,-71.07982,42.372245999999876,-71.0879078120002,42.370150989249055,802.3409192311275
2845,2022-10-01 07:54:10,false,110,50000.0,3.0555555555555554,40,package153,true,1,5.0,07:39:10,07:54:10,15.0,-71.094985,42.37338699999987,-71.11266800000001,42.355947999999884,2503.568116913462
2849,2022-10-01 07:54:50,false,110,50000.0,3.0555555555555554,40,package4158,true,1,1.8333333333333333,07:44:00,07:54:50,10.833333333333334,-71.08233299999998,42.36524399999988,-71.10015331897101,42.37266597012764,1721.769230039122
2851,2022-10-01 07:55:10,false,110,50000.0,3.0555555555555554,40,package4149,true,1,6.833333333333333,07:44:00,07:55:10,11.166666666666666,-71.09474399999998,42.35906599999986,-71.108007,42.35640899999989,1292.8271073433982
2851,2022-10-01 07:55:10,false,110,50000.0,3.0555555555555554,40,package8154,true,1,4.666666666666667,07:48:50,07:55:10,6.333333333333333,-71.117852,42.37248399999987,-71.1083565078159,42.37185190386168,930.7780398825699
2852,2022-10-01 07:55:20,false,110,50000.0,3.0555555555555554,40,package189,true,1,0.8333333333333334,07:53:00,07:55:20,2.3333333333333335,-71.07982,42.372245999999876,-71.08051890301094,42.37059436361145,325.5592346138121
2852,2022-10-01 07:55:20,false,110,50000.0,3.0555555555555554,40,package4155,true,1,6.833333333333333,07:48:00,07:55:20,7.333333333333333,-71.121151,42.37418899999989,-71.12091812921807,42.382149766079415,952.11478142292
2853,2022-10-01 07:55:30,false,110,50000.0,3.0555555555555554,40,package8121,true,1,8.833333333333334,07:39:00,07:55:30,16.5,-71.08233299999998,42.36524399999988,-71.1108903,42.35920989999988,2484.2228058943983
2856,2022-10-01 07:56:00,false,110,50000.0,3.0555555555555554,40,package4170,true,1,3.0,07:50:10,07:56:00,5.833333333333333,-71.08233299999998,42.36524399999988,-71.0801021283903,42.37231425385219,946.5701770789694
2857,2022-10-01 07:56:10,false,110,50000.0,3.0555555555555554,40,package4173,true,1,4.166666666666667,07:52:20,07:56:10,3.8333333333333335,-71.09047,42.36164899999987,-71.08576965108064,42.360176467629955,570.5515534973756
2860,2022-10-01 07:56:40,false,110,50000.0,3.0555555555555554,40,package168,true,1,3.0,07:45:10,07:56:40,11.5,-71.09388,42.36278199999988,-71.11152440494456,42.359625547171966,1617.293327718833
2862,2022-10-01 07:57:00,false,110,50000.0,3.0555555555555554,40,package4131,true,1,6.333333333333333,07:36:30,07:57:00,20.5,-71.09047,42.36164899999987,-71.12039240000001,42.37881629999987,3320.4749189172785
2865,2022-10-01 07:57:30,false,110,50000.0,3.0555555555555554,40,package4164,true,1,6.0,07:50:10,07:57:30,7.333333333333333,-71.117852,42.37248399999987,-71.10512857328905,42.37072372622858,1200.1395852935657
2866,2022-10-01 07:57:40,false,110,50000.0,3.0555555555555554,40,package174,true,1,6.0,07:50:10,07:57:40,7.5,-71.118977,42.37244099999988,-71.1103203165989,42.376981340637,1000.2384835095263
2872,2022-10-01 07:58:40,false,110,50000.0,3.0555555555555554,40,package183,true,1,5.833333333333333,07:54:00,07:58:40,4.666666666666667,-71.102423,42.36502799999988,-71.09943134542625,42.36919363179398,603.7106742021239
2873,2022-10-01 07:58:50,false,110,50000.0,3.0555555555555554,40,package141,true,1,5.333333333333333,07:35:30,07:58:50,23.333333333333332,-71.09047,42.36164899999987,-71.12208503544895,42.388601812933054,4051.2186357150267
2873,2022-10-01 07:58:50,false,110,50000.0,3.0555555555555554,40,package4161,true,1,1.3333333333333333,07:45:30,07:58:50,13.333333333333334,-71.119548,42.38936199999989,-71.11473349601509,42.382379748280655,943.2311944055684
2873,2022-10-01 07:58:50,false,110,50000.0,3.0555555555555554,40,package8166,true,1,3.3333333333333335,07:55:30,07:58:50,3.3333333333333335,-71.101863,42.35975699999988,-71.101189,42.36277899999988,384.3628558369793
2877,2022-10-01 07:59:30,false,110,50000.0,3.0555555555555554,40,package8160,true,1,3.1666666666666665,07:50:20,07:59:30,9.166666666666666,-71.09474399999998,42.35906599999986,-71.103274,42.354987999999885,1179.5541931945809
2882,2022-10-01 08:00:20,false,110,50000.0,3.0555555555555554,40,package8151,true,1,4.333333333333333,07:48:30,08:00:20,11.833333333333334,-71.102423,42.36502799999988,-71.082562,42.365951999999865,1734.493038064224
2883,2022-10-01 08:00:30,false,110,50000.0,3.0555555555555554,40,package8157,true,1,3.1666666666666665,07:49:20,08:00:30,11.166666666666666,-71.118227,42.390042999999885,-71.13238730712051,42.39987779037279,1666.6606218797933
2885,2022-10-01 08:00:50,false,110,50000.0,3.0555555555555554,40,package177,true,1,2.6666666666666665,07:47:50,08:00:50,13.0,-71.114939,42.357995999999865,-71.10378883799797,42.37326645017874,2092.831780840538
2891,2022-10-01 08:01:50,false,110,50000.0,3.0555555555555554,40,package120,true,1,6.833333333333333,07:28:00,08:01:50,33.833333333333336,-71.07982,42.372245999999876,-71.133083,42.39864099999989,5363.68337799972
2892,2022-10-01 08:02:00,false,110,50000.0,3.0555555555555554,40,package195,true,1,6.0,07:59:10,08:02:00,2.8333333333333335,-71.102423,42.36502799999988,-71.100902,42.367478999999875,379.1359374182741
2893,2022-10-01 08:02:10,false,110,50000.0,3.0555555555555554,40,package186,true,1,1.8333333333333333,07:51:00,08:02:10,11.166666666666666,-71.121151,42.37418899999989,-71.14162639483929,42.37775779590047,1760.1671176875366
2893,2022-10-01 08:02:10,false,110,50000.0,3.0555555555555554,40,package8178,true,1,2.5,07:57:40,08:02:10,4.5,-71.11983000000002,42.38448799999988,-71.11829200000003,42.389997999999885,722.8377045213854
2894,2022-10-01 08:02:20,false,110,50000.0,3.0555555555555554,40,package8181,true,1,4.166666666666667,07:59:20,08:02:20,3.0,-71.084037,42.37174999999987,-71.08198410008653,42.37152717973265,312.35288935692836
2902,2022-10-01 08:03:40,false,110,50000.0,3.0555555555555554,40,package180,true,1,4.166666666666667,07:50:20,08:03:40,13.333333333333334,-71.102423,42.36502799999988,-71.08384421052558,42.36467240318253,1704.8554877578256
2902,2022-10-01 08:03:40,false,110,50000.0,3.0555555555555554,40,package4197,true,1,4.166666666666667,08:02:20,08:03:40,1.3333333333333333,-71.08233299999998,42.36524399999988,-71.08313100000002,42.36479299999989,157.72543172931537
2905,2022-10-01 08:04:10,false,110,50000.0,3.0555555555555554,40,package8163,true,1,4.0,07:53:10,08:04:10,11.0,-71.075408,42.37195999999987,-71.07410300000002,42.37171299999988,243.34008792811954
2907,2022-10-01 08:04:30,false,110,50000.0,3.0555555555555554,40,package4194,true,1,1.8333333333333333,08:00:00,08:04:30,4.5,-71.100716,42.36333499999987,-71.10652352928842,42.35908764669613,772.5580627517197
2908,2022-10-01 08:04:40,false,110,50000.0,3.0555555555555554,40,package4188,true,1,7.0,08:01:10,08:04:40,3.5,-71.09388,42.36278199999988,-71.099631,42.36357899999989,560.2561193440056
2909,2022-10-01 08:04:50,false,110,50000.0,3.0555555555555554,40,package8145,true,1,3.8333333333333335,07:45:00,08:04:50,19.833333333333332,-71.114262,42.37323999999988,-71.103274,42.354987999999885,2307.4430643557303
2914,2022-10-01 08:05:40,false,110,50000.0,3.0555555555555554,40,package201,true,1,1.0,07:56:10,08:05:40,9.5,-71.113341,42.37069799999986,-71.12014235114152,42.38148730795381,1450.2139486832798
2921,2022-10-01 08:06:50,false,110,50000.0,3.0555555555555554,40,package8175,true,1,6.166666666666667,07:59:20,08:06:50,7.5,-71.096565,42.360788999999876,-71.10743209199175,42.35622509282259,1177.5678684912514
2923,2022-10-01 08:07:10,false,110,50000.0,3.0555555555555554,40,package4191,true,1,8.333333333333334,08:03:30,08:07:10,3.6666666666666665,-71.09047,42.36164899999987,-71.08743,42.360622999999876,550.4997670551901
2929,2022-10-01 08:08:10,false,110,50000.0,3.0555555555555554,40,package216,true,1,4.333333333333333,08:06:30,08:08:10,1.6666666666666667,-71.118965,42.373370999999885,-71.118216,42.37487299999988,257.5803311629669
2931,2022-10-01 08:08:30,false,110,50000.0,3.0555555555555554,40,package204,true,1,2.0,07:58:10,08:08:30,10.333333333333334,-71.119949,42.38191999999986,-71.11075,42.3693279999999,1631.6182136301184
2933,2022-10-01 08:08:50,false,110,50000.0,3.0555555555555554,40,package4200,true,1,4.333333333333333,08:04:30,08:08:50,4.333333333333333,-71.09784300000003,42.36794699999989,-71.100137,42.362182999999874,716.0124036857977
2933,2022-10-01 08:08:50,false,110,50000.0,3.0555555555555554,40,package4206,true,1,3.5,08:05:40,08:08:50,3.1666666666666665,-71.1114,42.36962799999989,-71.115319,42.36872119999988,341.15937698638186
2934,2022-10-01 08:09:00,false,110,50000.0,3.0555555555555554,40,package8187,true,1,6.333333333333333,08:05:30,08:09:00,3.5,-71.09388,42.36278199999988,-71.099631,42.36357899999989,560.2561193440056
2936,2022-10-01 08:09:20,false,110,50000.0,3.0555555555555554,40,package4209,true,1,1.1666666666666667,08:05:20,08:09:20,4.0,-71.12689499999998,42.39475199999989,-71.13030671972135,42.39126597747084,511.7084331098136
2937,2022-10-01 08:09:30,false,110,50000.0,3.0555555555555554,40,package198,true,1,6.833333333333333,08:01:00,08:09:30,8.5,-71.09388,42.36278199999988,-71.08145958359013,42.3675608231364,1214.6716863885238
2937,2022-10-01 08:09:30,false,110,50000.0,3.0555555555555554,40,package4167,true,1,5.666666666666667,07:51:50,08:09:30,17.666666666666668,-71.114262,42.37323999999988,-71.12238489845659,42.38992618206255,2211.6391039153923
2941,2022-10-01 08:10:10,false,110,50000.0,3.0555555555555554,40,package4203,true,1,3.3333333333333335,08:03:30,08:10:10,6.666666666666667,-71.119984,42.38239799999988,-71.12970200000002,42.38134499999987,900.6180988732254
2941,2022-10-01 08:10:10,false,110,50000.0,3.0555555555555554,40,package8190,true,1,5.666666666666667,08:05:50,08:10:10,4.333333333333333,-71.119984,42.38239799999988,-71.11250047624266,42.38160458501948,650.0496308319036
2942,2022-10-01 08:10:20,false,110,50000.0,3.0555555555555554,40,package8193,true,1,6.0,08:08:10,08:10:20,2.1666666666666665,-71.119126,42.37430599999989,-71.120343,42.372003999999855,333.13818070740774
2943,2022-10-01 08:10:30,false,110,50000.0,3.0555555555555554,40,package219,true,1,5.666666666666667,08:07:50,08:10:30,2.6666666666666665,-71.118965,42.373370999999885,-71.117438,42.371218999999876,317.9138901440269
2943,2022-10-01 08:10:30,false,110,50000.0,3.0555555555555554,40,package4185,true,1,5.5,07:58:40,08:10:30,11.833333333333334,-71.09047,42.36164899999987,-71.103274,42.354987999999885,1680.7613636125768
2948,2022-10-01 08:11:20,false,110,50000.0,3.0555555555555554,40,package4152,true,1,14.333333333333334,07:53:30,08:11:20,17.833333333333332,-71.077051,42.36937099999988,-71.10539064068517,42.35959393173474,2605.6961905131798
